,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
31307,NC1=NNC(=N)C(F)=N1,-0.9945300000000006,91.44,129.045073348,3,4,"(48,)",0.25962933483051526,-0.36647645885673824,0,1,0,2.5871,-490.215722,-490.216666,-490.224079,-490.255979,-0.2043,-0.0644,0.1399,0.090933
120804,CC1C(CCC1=O)C#N,1.12518,40.86,123.068413908,0,2,"(48,)",0.13655712277117904,-0.29936317331263795,0,1,2,3.7594,-401.993969,-401.994914,-402.003588,-402.03744,-0.2537,-0.0336,0.2201,0.147891
10749,CC1(CO)CCN1C=O,-0.4005000000000001,40.54,129.078978592,1,2,"(52,)",0.20974027128521247,-0.3939427258616244,2,1,1,5.0064,-440.284971,-440.285915,-440.295827,-440.331134,-0.2324,0.0365,0.2688,0.169479
109742,CC1(C)C2CC(O)C12O,0.1381,40.46,128.083729624,2,2,"(52,)",0.09943019934983698,-0.39008436522944356,0,2,3,2.6261,-424.184029,-424.184973,-424.194636,-424.22801,-0.2296,0.0672,0.2967,0.18035
62262,C1OC23CN4C2CCC134,-0.01419999999999999,12.47,123.068413908,0,2,"(48,)",0.11686661096228022,-0.3679320774718702,0,6,4,0.6883,-401.785641,-401.786586,-401.793065,-401.823422,-0.2202,0.0419,0.2621,0.14937
106112,OC1C2C(=O)C1C21CC1,-0.04380000000000006,37.3,124.052429496,1,2,"(48,)",0.14492406107333566,-0.3915803426825682,0,4,2,3.9453,-421.755821,-421.756765,-421.764594,-421.796664,-0.2391,0.0151,0.2542,0.135024
95889,COC1C2C(C1O)N2C,-0.9415000000000002,32.47,129.078978592,1,3,"(52,)",0.10165963572933646,-0.3886463177021045,1,2,5,1.8491,-440.202273,-440.203217,-440.212379,-440.246037,-0.2249,0.0694,0.2943,0.16967
71965,CC1C=CC2NC(=O)C12,0.3069,29.1,123.068413908,1,1,"(48,)",0.22609011874946244,-0.34874022324115267,0,2,3,3.4113,-401.975915,-401.976859,-401.984639,-402.016926,-0.2437,0.0027,0.2464,0.149287
22029,CC1(C)C(O)C1(N)C#N,-0.39182,70.03999999999999,126.07931294,2,3,"(50,)",0.1382355516331286,-0.38938277744351696,0,1,2,4.3145,-419.190068,-419.191012,-419.201251,-419.235604,-0.2423,0.0267,0.269,0.157144
12062,CCC12CC1CC2C=O,1.6215,17.07,124.088815004,0,1,"(50,)",0.12314528243400379,-0.3030657944107893,2,2,3,2.9127,-387.066422,-387.067366,-387.076692,-387.111603,-0.236,-0.0224,0.2135,0.181334
72006,CC1C(C)C1C#CC=O,1.0907,17.07,122.07316494,0,1,"(48,)",0.19230005656840016,-0.28863352341915427,0,1,2,4.7144,-385.855067,-385.856011,-385.866243,-385.902413,-0.2565,-0.0537,0.2029,0.156595
78748,OCC1(O)COC1,-1.26,49.69,104.047344116,2,3,"(42,)",0.13396147551121967,-0.39319296088874706,1,1,0,3.1841,-382.748529,-382.749474,-382.756764,-382.788041,-0.2457,0.0523,0.298,0.124179
82936,CC12C3C4OCC(C14)N23,-0.15989999999999993,12.24,123.068413908,0,2,"(48,)",0.08111234302234942,-0.3744448575430091,0,4,6,1.8519,-401.884727,-401.885671,-401.892412,-401.923209,-0.2325,0.0863,0.3188,0.149792
82975,CC#CC1C(O)C1CO,-0.3911,40.46,126.06807956,2,2,"(50,)",0.07445506635538465,-0.39593579005462853,1,1,3,3.0646,-422.968766,-422.96971,-422.979992,-423.01637,-0.24,0.0374,0.2774,0.157162
65892,CC12CNC(C1)C(=O)O2,-0.33620000000000005,38.33,127.063328528,1,3,"(50,)",0.3233827708216198,-0.45676650927695384,0,2,2,3.6423,-439.124228,-439.125173,-439.132553,-439.164026,-0.2306,0.0138,0.2444,0.149996
114818,CC1(C)C2C3CCC1N23,1.2414,3.01,123.10479941599999,0,1,"(50,)",0.032409481393004064,-0.2901641102345255,0,3,4,1.672,-367.184031,-367.184975,-367.192986,-367.224722,-0.2273,0.0793,0.3066,0.196132
124878,CC1(O)CC2CC2C1O,0.1381,40.46,128.083729624,2,2,"(52,)",0.08826480931165319,-0.38984118211994573,0,2,4,1.5102,-424.211747,-424.212692,-424.221634,-424.254532,-0.2484,0.0671,0.3155,0.182319
41475,COC1(CC=O)CC1O,-0.2748000000000001,46.53,130.06299418,1,3,"(52,)",0.12247308635918734,-0.3899889103727735,3,1,2,1.2236,-460.12298,-460.123925,-460.133845,-460.169149,-0.2336,-0.0262,0.2074,0.1557
21751,CN1CC2=CNC(=O)C12,-0.6859000000000002,32.34,124.063662876,1,2,"(48,)",0.24514818703414487,-0.33093687573606206,0,2,1,2.9908,-417.981226,-417.98217,-417.989941,-418.022148,-0.2091,-0.0177,0.1914,0.136991
102955,CCCC12CC1CC2O,1.5574,20.23,126.104465068,1,1,"(52,)",0.06016132404908789,-0.3925293130344823,2,2,3,1.2985,-388.258065,-388.259009,-388.268791,-388.303658,-0.2437,0.0751,0.3187,0.205088
4041,OC1C(=O)C=CC11CC1,0.26639999999999997,37.3,124.052429496,1,2,"(48,)",0.184185700291082,-0.38403955838673065,0,2,1,3.1795,-421.83553,-421.836474,-421.844339,-421.876722,-0.2448,-0.0534,0.1914,0.136151
5651,ON=C1CCN(C1)C=O,-0.32130000000000014,52.900000000000006,128.058577496,1,3,"(50,)",0.20956003887753094,-0.4108503906823409,1,1,0,3.7091,-455.128973,-455.129917,-455.138468,-455.172439,-0.2461,-0.0083,0.2378,0.136253
80074,C1C2OC3CCCC12O3,1.0543,18.46,126.06807956,0,2,"(50,)",0.15849160632950327,-0.3462906884224104,0,3,3,1.8235,-422.999693,-423.000637,-423.00731,-423.037897,-0.2376,0.0807,0.3183,0.162186
16141,CCCC1NC1C#N,0.65048,45.730000000000004,110.08439831999999,1,2,"(44,)",0.11108131033538562,-0.2951793969956994,2,1,2,4.7356,-343.968784,-343.969728,-343.978435,-344.012399,-0.2748,0.0166,0.2914,0.153787
1199,NC(C#N)C(N)C1CC1,-0.4254200000000006,75.83,125.09529735199999,2,3,"(50,)",0.10831442296428016,-0.32521141472903603,2,1,2,4.3187,-399.299475,-399.300419,-399.310308,-399.345311,-0.2432,0.021,0.2641,0.171416
34737,OCC(=O)CN1CCC1,-0.7465000000000002,40.54,129.078978592,1,3,"(52,)",0.1715846466304782,-0.3885350741559841,3,1,0,3.8283,-440.257506,-440.258451,-440.267882,-440.303293,-0.2328,-0.025,0.2078,0.169645
122940,C1OCC2NC2CO1,-0.6689,40.400000000000006,115.063328528,1,3,"(46,)",0.14636718825358733,-0.35374694478872104,0,2,2,1.5594,-400.954946,-400.95589,-400.962392,-400.992885,-0.2559,0.0679,0.3238,0.145427
65104,CC1(NC1CO)C=O,-1.0919000000000003,59.24,115.063328528,2,3,"(46,)",0.1409494297045038,-0.3946651820302908,2,1,2,1.3228,-400.97184,-400.972784,-400.981634,-401.015454,-0.2616,-0.0342,0.2274,0.140337
68769,CC1NC1C1CC2CN12,-0.1968000000000003,24.950000000000003,124.10004838399999,1,2,"(50,)",0.03782497134021058,-0.3068485378689167,1,3,5,2.7491,-383.184018,-383.184962,-383.193525,-383.227256,-0.2261,0.0752,0.3013,0.183631
97727,CC1NC(=O)CC1(C)C,0.921,29.1,127.099714036,1,1,"(52,)",0.2203374479019083,-0.3530820709020264,0,1,1,3.9348,-404.40329,-404.404234,-404.413706,-404.447222,-0.234,0.0375,0.2716,0.194052
27494,O=C1CC2(CC2)C2CC12,1.3755,17.07,122.07316494,0,1,"(48,)",0.1363499252950738,-0.29936813565314435,0,3,2,3.156,-385.890521,-385.891465,-385.899052,-385.931071,-0.232,-0.0085,0.2235,0.160356
95355,FC1=COC(=O)NC1=N,-0.4135299999999999,69.85,130.017855556,2,3,"(48,)",0.4173519748397389,-0.41476219446734924,0,1,0,2.5308,-513.953955,-513.954899,-513.961887,-513.993652,-0.261,-0.0509,0.2102,0.0785
22082,OCC(CCC#N)C=O,0.09758,61.089999999999996,127.063328528,1,3,"(50,)",0.12489779865680631,-0.39563835786480256,4,0,1,5.6567,-439.093112,-439.094057,-439.104333,-439.140796,-0.2607,-0.0377,0.223,0.145162
12863,CC1C(OC1C#N)C#C,0.5466799999999998,33.019999999999996,121.052763844,0,2,"(46,)",0.15116007055895478,-0.3465272171497505,0,1,3,4.2242,-400.694632,-400.695576,-400.704586,-400.738953,-0.277,-0.0184,0.2586,0.122256
4273,CCC12C(O)C3C1CC23,1.0231999999999999,20.23,124.088815004,1,1,"(50,)",0.06352571446239882,-0.39221710812021837,1,5,3,1.4413,-387.010106,-387.01105,-387.019618,-387.052715,-0.2477,0.0716,0.3193,0.182298
20538,C#CCOC(C#C)C#N,0.1615799999999999,33.019999999999996,119.03711378,0,2,"(44,)",0.20528380659759476,-0.3389314283803517,2,0,1,3.0012,-399.446444,-399.447388,-399.45697,-399.492347,-0.2788,-0.0255,0.2533,0.09655
36373,O=C1NCCOC(=O)N1,-0.5642,67.42999999999999,130.037842052,2,3,"(50,)",0.4148583043970513,-0.44733852906125854,0,1,0,5.1055,-491.153141,-491.154085,-491.161798,-491.194814,-0.2684,0.0051,0.2735,0.115526
57313,CC1C2(C)OCOC12C,1.1578,18.46,128.083729624,0,2,"(52,)",0.1480221271753463,-0.34583028959415385,0,2,2,1.3633,-424.210602,-424.211546,-424.221133,-424.254931,-0.2348,0.0814,0.3162,0.180517
80778,CC(CO)CC=O,0.20380000000000004,37.3,102.06807956,1,2,"(42,)",0.11984365386360302,-0.3960851415972735,3,0,1,3.2548,-346.85233,-346.853274,-346.86207,-346.895833,-0.2499,-0.0204,0.2295,0.145476
70171,C1CC1N1C2COCC12,0.2318,12.24,125.084063972,0,2,"(50,)",0.06385733403914481,-0.37806826140740896,1,3,2,0.8503,-403.092433,-403.093377,-403.101175,-403.13378,-0.2242,0.0957,0.3199,0.172545
33147,CC12OC1C1NC2C1=O,-0.9330000000000003,41.629999999999995,125.047678464,1,3,"(48,)",0.17193554372640765,-0.3619555898688555,0,4,4,0.5584,-437.827074,-437.828018,-437.835193,-437.866649,-0.2547,-0.0087,0.246,0.124562
84692,CCCC(C=O)C1CO1,1.0004,29.6,128.083729624,0,2,"(52,)",0.12525450562795343,-0.37236005629701774,4,1,2,2.6509,-424.203644,-424.204588,-424.214884,-424.251412,-0.2519,-0.0267,0.2251,0.179632
127260,CC1=C2CC=CC2=NN1,1.2874199999999998,28.68,120.06874825599999,1,1,"(46,)",0.08827712251224103,-0.2819592257882584,0,2,0,2.7175,-380.89904,-380.899984,-380.907634,-380.940812,-0.2087,-0.0016,0.2071,0.138627
26112,CC(C)C(C=O)C=O,0.6564,34.14,114.06807956,0,2,"(46,)",0.1299101202985069,-0.30259431889874117,3,0,0,3.4218,-384.950023,-384.950968,-384.960606,-384.995846,-0.2532,-0.0574,0.1958,0.149658
53338,COC1C(C)C(O)C1=O,-0.4189,46.53,130.06299418,1,3,"(52,)",0.19012156910152517,-0.3848145677644773,1,1,3,2.0206,-460.139542,-460.140486,-460.1505,-460.185498,-0.2355,-0.0323,0.2032,0.156296
7355,CC1(OC11COC1)C=O,-0.25680000000000014,38.83,128.047344116,0,3,"(50,)",0.15476595434623394,-0.37499078479655185,1,2,1,1.1436,-458.918881,-458.919825,-458.92878,-458.962871,-0.2627,-0.0465,0.2162,0.132642
94226,CNC1=C(O)C=C(O)N1,0.4675999999999999,68.28,128.058577496,4,3,"(50,)",0.19323527786615421,-0.5041801724543991,1,1,0,1.7206,-455.144164,-455.145108,-455.154925,-455.189756,-0.1656,0.0673,0.2329,0.135126
70920,CC1(CC(CO)C1)C=O,0.5939,37.3,128.083729624,1,2,"(52,)",0.1253853669483182,-0.3960869897721702,2,1,0,3.7772,-424.213594,-424.214539,-424.22459,-424.260013,-0.2444,-0.0166,0.2278,0.180118
698,CCCC(=N)OCC=O,0.97927,50.15,129.078978592,1,3,"(52,)",0.18039511110788548,-0.47362007103091835,4,0,0,1.1905,-440.289858,-440.290802,-440.301595,-440.33978,-0.2717,-0.0418,0.2299,0.167269
43667,CC12NC1CC2(N)C#N,-0.6583199999999998,71.75,123.07964728799999,2,3,"(48,)",0.12492222484674816,-0.31173837539177957,0,2,3,3.9465,-398.087378,-398.088322,-398.097014,-398.129806,-0.245,0.0258,0.2708,0.147995
19128,CCC(C)(CC)C(C)O,2.1935000000000007,20.23,130.135765196,1,1,"(56,)",0.05649600383149898,-0.3928515835640068,3,0,1,1.3529,-390.68834,-390.689284,-390.701251,-390.737479,-0.2611,0.0698,0.3309,0.249325
70196,COC=NC1=CNC=C1,1.3209,37.379999999999995,124.063662876,1,2,"(48,)",0.17366122113203422,-0.48633576514456495,2,1,0,3.8694,-418.021474,-418.022418,-418.031246,-418.065782,-0.1901,0.0106,0.2007,0.136264
82627,CC1CC(O)C2(C)CN12,0.21379999999999993,23.240000000000002,127.099714036,1,2,"(52,)",0.07481175331702115,-0.3910943094541143,0,2,4,2.0159,-404.330106,-404.33105,-404.340336,-404.373668,-0.2259,0.0682,0.2941,0.193966
66152,CC1=CC(OC1)C1CN1,0.30329999999999996,31.17,125.084063972,1,2,"(50,)",0.0928475850553429,-0.3681360926827568,1,2,2,2.4707,-403.118771,-403.119715,-403.128429,-403.162195,-0.2334,0.0169,0.2503,0.171518
99878,CC(C)NC1=NC=NO1,0.8898999999999999,50.95,127.07456190799999,1,4,"(50,)",0.3208729910903748,-0.3355940583257833,2,1,0,3.5768,-435.27073,-435.271675,-435.280551,-435.314903,-0.2303,0.0096,0.2398,0.147928
24504,O=CC12COC1C1NC21,-1.0755,48.24,125.047678464,1,3,"(48,)",0.13228615145027645,-0.374139501777994,1,3,4,1.115,-437.796292,-437.797236,-437.80444,-437.836208,-0.2427,-0.0371,0.2056,0.124251
17797,COC(C)(CC=O)C=O,0.1794,43.370000000000005,130.06299418,0,3,"(52,)",0.15148331536699858,-0.3705968377425572,4,0,1,3.6589,-460.154385,-460.15533,-460.166128,-460.203101,-0.2503,-0.0424,0.2078,0.153624
129883,C#CC1CC(O1)C1CC1,1.1870999999999998,9.23,122.07316494,0,1,"(48,)",0.12034685354917828,-0.3617785287881943,1,2,2,1.794,-385.81132,-385.812264,-385.821108,-385.855557,-0.2505,0.0261,0.2766,0.158156
127879,CCN1C(O)=CN=C1O,0.31419999999999987,58.28,128.058577496,2,4,"(50,)",0.29616947423733847,-0.49324973834490804,1,1,0,1.8798,-455.173933,-455.174877,-455.184024,-455.218712,-0.1814,0.0597,0.241,0.136046
110859,CC12CCC11CCC1C2,2.5866000000000007,0.0,122.109550448,0,0,"(50,)",-0.02146693768886066,-0.05909073139797916,0,3,3,0.0723,-351.114889,-351.115833,-351.124186,-351.156718,-0.2438,0.0836,0.3274,0.20664
69128,CC12COC(=O)C1(C)O2,0.09079999999999988,38.83,128.047344116,0,3,"(50,)",0.3409472420984386,-0.4602708230629906,0,2,2,4.594,-458.990134,-458.991079,-458.999613,-459.032487,-0.2564,-0.0061,0.2504,0.134391
95536,[O-]C(=O)C1CCC2[NH2+]C12,-2.5394999999999985,56.739999999999995,127.06332852799999,1,2,"(50,)",0.1466942980038616,-0.5496087441628252,1,2,3,5.8577,-439.107769,-439.108713,-439.11619,-439.148354,-0.2489,0.0247,0.2736,0.15072
48753,CC1CCCC(=N)O1,1.55267,33.08,113.084063972,1,2,"(46,)",0.18015311448701088,-0.47820206320144126,0,1,1,3.2561,-365.088396,-365.08934,-365.097141,-365.129259,-0.2524,0.025,0.2774,0.167021
124701,C1C23CCCC12COC3,1.577,9.23,124.088815004,0,1,"(50,)",0.05286253987287041,-0.38025019545080496,0,3,2,1.7402,-387.090658,-387.091602,-387.098772,-387.12986,-0.244,0.0841,0.3281,0.18633
98386,CCOC(=O)C(=N)OC,0.1731700000000001,59.38000000000001,131.058243148,1,4,"(52,)",0.3930530460166707,-0.47625144439640715,1,0,0,1.5072,-476.238555,-476.239499,-476.249574,-476.286451,-0.2644,-0.0382,0.2263,0.145315
87695,NC1=NC(=CN1)C#C,-0.026800000000000046,54.699999999999996,107.04834715999999,2,2,"(40,)",0.19817724450109697,-0.3693651378325693,0,1,0,4.0859,-357.643519,-357.644464,-357.651701,-357.682795,-0.1969,0.0108,0.2077,0.0968
16015,CC12CC(O)C(O1)C2O,-0.7306000000000004,49.69,130.06299418,2,3,"(52,)",0.11296713494974234,-0.39019866161770683,0,3,4,1.2558,-460.135423,-460.136367,-460.14458,-460.176789,-0.2497,0.0718,0.3215,0.159182
60226,NC(=O)C12CC3C1CC23,0.1276999999999997,43.09,123.068413908,1,1,"(48,)",0.2237311571205479,-0.36917693375676847,1,5,2,3.3631,-401.899381,-401.900325,-401.90836,-401.941755,-0.2368,0.0227,0.2595,0.148299
8552,N#CC12C3C4CC1N2C34,-0.03512000000000004,26.799999999999997,118.053098192,0,2,"(44,)",0.12972409220347714,-0.2742584081527336,0,5,6,5.0799,-379.619541,-379.620485,-379.626743,-379.657333,-0.2513,-0.001,0.2502,0.115044
100135,OCC(=O)OCC#N,-0.95452,70.32,115.02694302,1,4,"(44,)",0.3323205574902325,-0.44856490441678987,2,0,0,2.955,-435.74968,-435.750625,-435.759354,-435.794399,-0.2941,-0.0084,0.2857,0.093037
50988,O=C1CN2CC2C2CN12,-1.105,23.089999999999996,124.063662876,0,2,"(48,)",0.23670246167941564,-0.33305622145405256,0,3,4,3.213,-417.971555,-417.972499,-417.979427,-418.010603,-0.2303,-0.0034,0.2268,0.13852
122826,NC(=O)C1C2NC1C2=O,-1.989,72.19,126.042927432,2,3,"(48,)",0.22412721250736328,-0.3693090246911318,1,3,2,3.6085,-453.90673,-453.907674,-453.915503,-453.94941,-0.2506,-0.0168,0.2338,0.1133
46418,N=C1C=CC=NOC1=O,-0.48573,66.95,124.027277368,1,4,"(46,)",0.38269275945769454,-0.31108212781215483,0,1,0,4.1334,-452.71196,-452.712904,-452.720185,-452.752739,-0.2785,-0.1029,0.1756,0.089501
107668,OCC1=CNC=C1C#C,0.48829999999999996,36.019999999999996,121.052763844,2,1,"(46,)",0.0708384113237344,-0.3915752024258337,1,1,0,1.3422,-400.738828,-400.739772,-400.748641,-400.782857,-0.203,0.0167,0.2197,0.124018
64042,O=C1NC2C1C21CCC1,0.2848999999999997,29.1,123.068413908,1,1,"(48,)",0.2256115364839288,-0.3516295037038416,0,3,2,3.9788,-401.9202,-401.921144,-401.92877,-401.961125,-0.2414,0.008,0.2495,0.148614
300,COC(C)C1OC1C#N,0.3122799999999999,45.55,127.063328528,0,3,"(50,)",0.17270970117383744,-0.3788980593603864,2,1,3,3.8589,-439.046253,-439.047197,-439.057011,-439.093162,-0.2682,-0.0028,0.2654,0.144985
66507,CC1C(O)CN1CC#N,-0.42501999999999995,47.26,126.07931294,1,3,"(50,)",0.08695735107590098,-0.3901664030534158,1,1,2,3.9579,-419.176988,-419.177932,-419.187486,-419.22225,-0.2329,0.0257,0.2586,0.158121
41381,CC1CC11CCCC=C1,2.752700000000001,0.0,122.109550448,0,0,"(50,)",-0.00893390093529825,-0.08796894233117279,0,2,2,0.3328,-351.160896,-351.16184,-351.170597,-351.203716,-0.2178,0.032,0.2498,0.207439
30371,NC1=C2CC=CN2C=N1,0.4921000000000001,43.84,121.06399722399999,1,3,"(46,)",0.14506488088075634,-0.38217349618539004,0,2,0,2.9532,-396.962285,-396.963229,-396.97032,-397.001626,-0.1801,-0.008,0.1721,0.127989
14488,C1NC23C1OC1C2OC31,-1.1232000000000002,30.49,125.047678464,1,3,"(48,)",0.1143404394648769,-0.3659339931991727,0,6,3,1.3229,-437.739854,-437.740798,-437.746853,-437.776981,-0.2336,0.0444,0.278,0.125861
2875,CC(=O)NC1=NON=N1,-0.5770000000000004,80.91000000000001,128.033425368,1,5,"(48,)",0.2914443389061697,-0.29072479305973237,1,1,0,4.8063,-486.027963,-486.028907,-486.037003,-486.071154,-0.2799,-0.0724,0.2074,0.087886
47121,CC1(CC(N1)C=O)C#N,-0.17052000000000017,52.89,124.063662876,1,3,"(48,)",0.13655118263303725,-0.3016319295628282,1,1,2,3.7562,-417.99642,-417.997364,-418.00639,-418.040691,-0.2554,-0.0434,0.212,0.134565
85048,CC1CCCOCO1,1.1594,18.46,116.083729624,0,2,"(48,)",0.14656515213934482,-0.3554141948610512,0,1,1,2.1355,-386.137346,-386.13829,-386.146277,-386.178555,-0.2519,0.082,0.3339,0.178388
116007,CN1CC2(C)CC1C2=O,0.27949999999999986,20.310000000000002,125.084063972,0,2,"(50,)",0.15668276399192485,-0.2972595429863024,0,3,2,3.2566,-403.126433,-403.127377,-403.136005,-403.168813,-0.2097,-0.0059,0.2038,0.170632
115833,CCC(CC#N)=NO,1.14028,56.379999999999995,112.063662876,1,3,"(44,)",0.07680234256024045,-0.41087703505273904,2,0,0,3.3164,-379.891645,-379.89259,-379.901562,-379.935869,-0.2646,-0.0094,0.2551,0.128611
113202,CC1CC2CC3C2C13C,2.2984,0.0,122.109550448,0,0,"(50,)",-0.02349178901315269,-0.0619572533832006,0,3,5,0.2662,-351.138726,-351.13967,-351.147899,-351.179909,-0.2451,0.0873,0.3324,0.207667
44620,CC1=NC(=CO1)C1CC1,1.86042,26.03,123.068413908,0,2,"(48,)",0.19057447112228962,-0.44901798409491284,1,2,0,0.9506,-401.970424,-401.971368,-401.979773,-402.013914,-0.2234,0.0127,0.2361,0.148165
118997,CN1C2C3OC2C3C1=O,-0.7758000000000003,29.54,125.047678464,0,2,"(48,)",0.23079698086193726,-0.368609091937244,0,5,2,2.7097,-437.833184,-437.834128,-437.841528,-437.874583,-0.2378,0.0079,0.2456,0.124559
23309,OCC#CC1C2CCN12,-0.5614000000000003,23.240000000000002,123.068413908,1,2,"(48,)",0.10379387237769472,-0.38365465608644417,0,2,3,1.3578,-401.85014,-401.851084,-401.859979,-401.895181,-0.2299,0.0176,0.2476,0.147498
133304,C1CC23CC(CC12)C=C3,2.3626000000000005,0.0,120.093900384,0,0,"(48,)",-0.0083965660814625,-0.08480733481270414,0,3,3,0.2758,-349.935866,-349.93681,-349.943394,-349.973724,-0.2235,0.0224,0.2459,0.186776
61607,CC(C#N)N1C=NN=N1,-0.2423200000000001,67.39,123.05449515999999,0,5,"(46,)",0.13919005287567557,-0.21554688075136794,1,1,1,3.9745,-429.025647,-429.026592,-429.034511,-429.0682,-0.2972,-0.0342,0.263,0.101592
40560,CCC1C2CC2C1CC,2.6885000000000012,0.0,124.12520051199999,0,0,"(52,)",-0.034908182815602595,-0.06509743298401703,2,2,4,0.1999,-352.325873,-352.326817,-352.336775,-352.371814,-0.2477,0.0871,0.3348,0.228942
99491,C#CC12CC(C1)(O2)C#N,0.44477999999999995,33.019999999999996,119.03711378,0,2,"(44,)",0.16322783675676827,-0.34044774852003595,0,3,0,4.6284,-399.443126,-399.44407,-399.451797,-399.483977,-0.2688,-0.0233,0.2455,0.099283
131399,CCOC12CC1C1OC21,0.5626,21.759999999999998,126.06807956,0,2,"(50,)",0.11381407756607777,-0.3720581959282018,2,3,4,1.2515,-422.923494,-422.924439,-422.932941,-422.966605,-0.23,0.0638,0.2938,0.157103
59163,CC12CN1C(=O)C2C=O,-0.5840000000000001,37.15,125.047678464,0,2,"(48,)",0.23545940540712706,-0.3311769671325558,1,2,3,2.6512,-437.86789,-437.868834,-437.877303,-437.910703,-0.2534,-0.0431,0.2103,0.122141
67161,CC1COC2C3CC1C23,1.2872,9.23,124.088815004,0,1,"(50,)",0.06412401467749695,-0.3773203620618043,0,3,5,1.4566,-387.054767,-387.055711,-387.063226,-387.094805,-0.2237,0.0814,0.305,0.185261
5054,OC1(C=O)C2NC1C2=O,-2.1605,66.4,127.02694302,2,4,"(48,)",0.17310432460372838,-0.37811612229322267,1,3,2,0.514,-473.749383,-473.750327,-473.75787,-473.789936,-0.2585,-0.061,0.1975,0.099444
93658,CCCC1C2CC1CC2,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.03573058179424842,-0.06537190200435632,2,3,2,0.0903,-352.346035,-352.346979,-352.355912,-352.389907,-0.2777,0.0894,0.367,0.231409
119260,CC1C=CC2(CO)NC12,-0.1047999999999999,42.17,125.084063972,2,2,"(50,)",0.07630329528526081,-0.39405071215916754,1,2,3,1.2259,-403.116586,-403.11753,-403.126492,-403.160104,-0.2266,0.0136,0.2402,0.171226
70654,CCC(C)(C#C)C1CO1,1.4347,12.53,124.088815004,0,1,"(50,)",0.09715452075077245,-0.37148795152526337,2,1,2,1.7224,-387.024772,-387.025716,-387.036056,-387.07121,-0.2555,0.0529,0.3084,0.179184
21616,C1OC11C2CCC1CC2,1.5754000000000001,12.53,124.088815004,0,1,"(50,)",0.09719154895746981,-0.36899553241844735,0,3,0,1.7278,-387.084622,-387.085566,-387.092873,-387.124305,-0.2508,0.0804,0.3313,0.186026
59580,C1OC2C3CN(C3)C12,-0.30079999999999996,12.47,111.068413908,0,2,"(44,)",0.0805556437344486,-0.37437436650800215,0,4,2,1.2155,-363.789707,-363.790651,-363.796134,-363.825393,-0.2308,0.0779,0.3087,0.14614
72832,CCC1C2OC3CN1C23,0.23019999999999996,12.47,125.084063972,0,2,"(50,)",0.09157668083962439,-0.3685406158344967,1,3,4,0.4666,-403.067647,-403.068591,-403.076213,-403.108398,-0.2099,0.0687,0.2786,0.172124
77005,C1C=CC2CCC=CC12,2.5287000000000006,0.0,120.093900384,0,0,"(48,)",-0.013583484005302305,-0.08820521307731449,0,2,2,0.2069,-349.96956,-349.970504,-349.977801,-350.009218,-0.2333,0.0241,0.2575,0.186163
114458,CC1(CC1CO)OC=N,0.38097000000000003,53.31,129.078978592,2,3,"(52,)",0.16695306462256623,-0.4773071450467581,3,1,2,2.5885,-440.250671,-440.251615,-440.261744,-440.297208,-0.2598,0.0203,0.2802,0.168505
133211,OC1=CC(=NC=N1)C#C,0.16349999999999992,46.010000000000005,120.032362748,1,3,"(44,)",0.21457402434614922,-0.4931608011130826,0,1,0,1.3533,-415.633263,-415.634208,-415.64136,-415.673042,-0.2642,-0.0586,0.2056,0.090686
46767,CC(OC=O)C1CN1C,-0.1381000000000001,29.310000000000002,129.078978592,0,3,"(52,)",0.29290137645539355,-0.4631598375806848,3,1,3,4.3831,-440.26324,-440.264184,-440.274279,-440.310332,-0.239,0.0061,0.245,0.168143
10311,C1C2CC3(CC4OC34)C12,1.1837,12.53,122.07316494,0,1,"(48,)",0.09014850016016614,-0.36894812226513984,0,4,5,1.9808,-385.806992,-385.807936,-385.815141,-385.84668,-0.2419,0.0829,0.3248,0.159935
