,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
127624,C1CC23OCCC2OC13,0.7067,18.46,126.06807956,0,2,"(50,)",0.1204027567167094,-0.36945880243683804,0,3,3,0.6206,-422.995425,-422.996369,-423.003416,-423.034749,-0.2339,0.0676,0.3014,0.161427
73572,CC1C(C#N)C1C(C)=O,0.98108,40.86,123.068413908,0,2,"(48,)",0.1340426612721773,-0.29965350533687146,1,1,3,6.036,-401.96641,-401.967354,-401.976976,-402.011827,-0.256,-0.0328,0.2233,0.14562
33493,CCN1CC1C#CC=O,-0.10719999999999996,20.08,123.068413908,0,2,"(48,)",0.19234957245983184,-0.2886326355978925,1,1,2,3.6675,-401.885205,-401.886149,-401.895984,-401.932172,-0.2463,-0.0636,0.1827,0.145151
38588,NC(=NCC1CO1)C#N,-0.7340200000000001,74.69999999999999,125.058911844,1,3,"(48,)",0.1983509422579781,-0.37512764971388374,2,1,1,5.3612,-434.041808,-434.042752,-434.051513,-434.085357,-0.2539,-0.0395,0.2144,0.1242
67346,CN1C=CC2=C1CCC2,1.5137999999999998,4.93,121.08914935199999,0,1,"(48,)",0.020346928088466033,-0.3541654833398708,0,2,0,1.9107,-366.049882,-366.050826,-366.059045,-366.092235,-0.1855,0.0497,0.2352,0.17395
53102,O=CC1(CC(=O)C1)C#C,0.16780000000000006,34.14,122.036779432,0,2,"(46,)",0.13844765398320322,-0.3016558863641948,1,1,0,2.885,-420.59503,-420.595974,-420.604846,-420.639438,-0.2566,-0.0455,0.2112,0.108365
105345,CC1C(C(O)C#C)N1C,-0.31699999999999995,23.240000000000002,125.084063972,1,2,"(50,)",0.13092408419976745,-0.3786636592334662,1,1,4,1.3323,-403.058768,-403.059712,-403.070267,-403.105989,-0.2202,0.0278,0.248,0.167404
90892,O=CN1CCCC1=O,-0.23480000000000012,37.38,113.047678464,0,2,"(44,)",0.2285162410418772,-0.28524824501437496,1,1,0,6.0316,-399.857355,-399.858299,-399.865565,-399.897488,-0.2465,-0.0309,0.2155,0.11993
117852,CC1OC(=N)C2COC12,0.39737000000000006,42.31,127.063328528,1,3,"(50,)",0.1886052802958038,-0.47499927012104537,0,2,3,2.1879,-439.082365,-439.08331,-439.091136,-439.123772,-0.2605,0.0167,0.2772,0.148987
5015,NC1=C(C#N)C(=O)OC1,-0.7204200000000001,76.11,124.027277368,1,4,"(46,)",0.35070884824971005,-0.45506341650957266,0,1,0,8.4666,-452.809457,-452.810401,-452.81848,-452.851367,-0.2531,-0.0484,0.2047,0.090161
128413,CC(C)C1(CC1O)C#N,0.9169799999999999,44.019999999999996,125.084063972,1,2,"(50,)",0.08801436838235586,-0.391392121713746,1,1,2,4.5346,-403.143758,-403.144702,-403.154814,-403.189443,-0.278,0.0318,0.3098,0.168781
87728,CC1=CC(C#C)N2CC12,0.6323000000000001,3.01,119.073499288,0,1,"(46,)",0.09066882487875708,-0.2766577760779567,0,2,3,1.8835,-364.749109,-364.750054,-364.758421,-364.791171,-0.2231,0.0114,0.2345,0.14689
46943,NC1C2NC(=NC12)C#N,-1.4102199999999991,74.19999999999999,122.05924619199999,2,4,"(46,)",0.20165032508008923,-0.35490521864057584,0,2,3,4.1367,-412.970183,-412.971127,-412.978901,-413.011175,-0.2372,-0.0531,0.1841,0.114689
64504,CCC(O)C1=CCOC1,0.7139,29.46,128.083729624,1,2,"(52,)",0.07700080491685979,-0.38868527050994106,2,1,1,2.2294,-424.217783,-424.218728,-424.228512,-424.263922,-0.2306,0.0097,0.2403,0.181589
78503,CC1(CCO)NC1CO,-0.9084000000000003,62.400000000000006,131.094628656,3,3,"(54,)",0.060230790546289464,-0.39630253828533973,3,1,2,3.8103,-441.440628,-441.441573,-441.452177,-441.488422,-0.2359,0.0634,0.2992,0.192907
59318,CCC(O)(CC#C)C#N,0.67438,44.019999999999996,123.068413908,1,2,"(48,)",0.16110128796580264,-0.3743773028915186,2,0,1,3.3106,-401.920409,-401.921353,-401.931563,-401.966567,-0.2846,0.0161,0.3007,0.144163
19310,CN1C(=N)C=CC1=O,-0.008129999999999915,44.160000000000004,110.048012812,1,2,"(42,)",0.25148934523975236,-0.29683520937872976,0,1,0,2.6861,-378.772214,-378.773158,-378.780319,-378.811822,-0.2544,-0.0802,0.1742,0.108736
26399,CC1C2NC2C1O,-0.6626000000000001,42.17,99.068413908,2,2,"(40,)",0.0749055173195088,-0.3910988899089745,0,2,4,2.6337,-325.722815,-325.723759,-325.73039,-325.7606,-0.2368,0.0745,0.3113,0.137687
51649,CCC12CC1C(C)(O)C2,1.5574,20.23,126.104465068,1,1,"(52,)",0.06582795288619821,-0.3898493830824333,1,2,3,1.4251,-388.264502,-388.265446,-388.275232,-388.309332,-0.2434,0.0758,0.3191,0.204114
105327,CCC1(NCC1=O)C#N,-0.16892000000000013,52.89,124.063662876,1,3,"(48,)",0.18058945242579602,-0.2949389161348971,1,1,1,3.3277,-418.004657,-418.005602,-418.014787,-418.049066,-0.2663,-0.0527,0.2136,0.134635
48768,CCC#CC1COC1=N,1.0234699999999999,33.08,123.068413908,1,2,"(48,)",0.1990891328260618,-0.47826991647383965,0,1,1,2.4996,-401.911566,-401.912511,-401.922,-401.959528,-0.2515,0.022,0.2735,0.14678
9284,OC1CCC11CN1,-0.5169000000000001,42.17,99.068413908,2,2,"(40,)",0.0734486421755087,-0.3911527149259729,0,2,2,1.4489,-325.726099,-325.727043,-325.733758,-325.764144,-0.24,0.0723,0.3123,0.137544
104527,OC12CCC(OC1)C2=O,-0.5208000000000002,46.53,128.047344116,1,3,"(50,)",0.19480791012905502,-0.3795158498317957,0,2,2,1.7625,-458.96736,-458.968304,-458.975854,-459.007611,-0.2401,-0.0341,0.206,0.136995
73548,CC(=O)C12CC1C1CN21,0.03190000000000004,20.08,123.068413908,0,2,"(48,)",0.149889091203221,-0.29791175931118885,1,3,4,2.8493,-401.87507,-401.876015,-401.884163,-401.917032,-0.2297,-0.017,0.2127,0.146413
103199,CN=C1OCC1C(C)O,0.041900000000000104,41.82,129.078978592,1,3,"(52,)",0.19179350871604023,-0.47967589680306116,1,1,2,1.5256,-440.269411,-440.270355,-440.280486,-440.316143,-0.2486,0.0282,0.2768,0.16907
99784,CC1(C)C2CC1OCC2,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.06310860888681895,-0.3776329550175172,0,3,2,1.3474,-388.274297,-388.275241,-388.283747,-388.31599,-0.2311,0.079,0.3101,0.207257
27505,FC1=CC(=N)NC=N1,0.028269999999999906,52.53,113.03892534799999,2,2,"(42,)",0.21741766434890267,-0.33134634095411286,0,1,0,3.986,-418.842179,-418.843123,-418.849168,-418.87944,-0.2228,-0.044,0.1788,0.086105
81019,CC#CC1=CNN=N1,0.17609999999999998,41.57,107.04834715999999,1,2,"(40,)",0.15475531895835304,-0.2641538512220711,0,1,0,4.2116,-357.61441,-357.615354,-357.622798,-357.656672,-0.229,-0.0068,0.2222,0.096379
82471,CCC(C)(C)C#CC,2.445900000000001,0.0,110.109550448,0,0,"(46,)",0.025526717135992992,-0.1061648021275341,1,0,0,0.1706,-313.049552,-313.050496,-313.061392,-313.098394,-0.2393,0.0671,0.3065,0.196906
133331,CCC1OCC1C=O,0.6103000000000001,26.3,114.06807956,0,2,"(46,)",0.12748478697247137,-0.37656115135269064,2,1,2,1.3059,-384.921565,-384.92251,-384.931165,-384.965517,-0.249,-0.0334,0.2155,0.15221
38593,OCC1(O)CC(O)C1=O,-1.9565,77.75999999999999,132.042258736,3,4,"(52,)",0.19475538796039074,-0.3928918345602121,1,1,2,1.4193,-496.078467,-496.079411,-496.088825,-496.123193,-0.2395,-0.0442,0.1954,0.133507
22518,CCC1(CCCO1)C=O,1.1445,26.3,128.083729624,0,2,"(52,)",0.15132748722723874,-0.36753132204462424,2,1,1,2.2997,-424.240031,-424.240976,-424.250549,-424.28577,-0.2376,-0.0262,0.2113,0.181342
74724,OC1CC2C=CC(O)C12,-0.08590000000000003,40.46,126.06807956,2,2,"(50,)",0.0779052916135374,-0.3926805244675823,0,2,4,3.0193,-423.008325,-423.009269,-423.016832,-423.048569,-0.2422,-0.005,0.2373,0.161441
116002,O=C1CC2COC2C=C1,0.5304,26.3,124.052429496,0,2,"(48,)",0.1554435459966621,-0.3733304698289023,0,2,2,2.1299,-421.827163,-421.828107,-421.835448,-421.867823,-0.2429,-0.0584,0.1845,0.137712
88914,CC(O)C1CCC2OC12,0.5446,32.76,128.083729624,1,2,"(52,)",0.08940162744618095,-0.3930257665252,1,2,4,3.0254,-424.214519,-424.215464,-424.224327,-424.25781,-0.254,0.0705,0.3245,0.182602
59529,C1CC2C3CCC2(C1)O3,1.7179,9.23,124.088815004,0,1,"(50,)",0.07397214878969219,-0.37097497390341205,0,4,3,1.8595,-387.049507,-387.050451,-387.05742,-387.088431,-0.2402,0.0781,0.3184,0.186327
128295,C1OC11C2CCC1O2,0.3166,21.759999999999998,112.052429496,0,2,"(44,)",0.14347793389174834,-0.36857088682345973,0,4,2,2.932,-383.677849,-383.678793,-383.68498,-383.715054,-0.2535,0.0811,0.3345,0.131773
71031,O=CCOC(C=O)C#N,-0.70702,67.16,127.02694302,0,4,"(48,)",0.19879263538883493,-0.3483290355705354,4,0,1,2.2967,-473.807296,-473.808241,-473.818121,-473.855699,-0.2783,-0.0703,0.208,0.095824
17230,O=CC1C2CC3CN3C12,-0.11220000000000008,20.08,123.068413908,0,2,"(48,)",0.12448589320864119,-0.30301097630433,1,3,5,2.1985,-401.898945,-401.899889,-401.907395,-401.939659,-0.2321,-0.0354,0.1967,0.148925
42283,CN1C2C3OC4C3C2C14,-0.30400000000000027,12.47,123.068413908,0,2,"(48,)",0.07952696141011342,-0.3708928917537645,0,4,4,1.2398,-401.841053,-401.841997,-401.848431,-401.878962,-0.1905,0.0465,0.2369,0.149401
131114,CN1C(=O)OC=C1C,0.28672,35.14,113.047678464,0,3,"(44,)",0.4182873692890042,-0.41607120194084296,0,1,0,5.045,-399.853049,-399.853993,-399.861763,-399.893854,-0.2075,0.0298,0.2373,0.118837
9707,CN1CC1(CO)C#N,-0.81352,47.03,112.063662876,1,3,"(44,)",0.14464523338059412,-0.39326916487866426,1,1,2,3.8223,-379.882364,-379.883309,-379.891874,-379.924909,-0.2575,0.015,0.2724,0.129269
10607,CC1(C)N2CC2C1=NO,0.293,35.6,126.07931294,1,3,"(50,)",0.09516404576743968,-0.4108003875894098,0,2,2,0.8134,-419.113342,-419.114286,-419.123438,-419.156769,-0.2321,0.0032,0.2354,0.157304
1272,O=C1CC2(CC=CC2)N1,0.5951,29.1,123.068413908,1,1,"(48,)",0.22234199922729017,-0.3494434542867523,0,2,0,3.955,-401.977509,-401.978453,-401.986253,-402.018966,-0.2449,0.013,0.2578,0.148548
110772,O=COC1COC11CC1,0.09079999999999988,35.53,128.047344116,0,3,"(50,)",0.29304478779828536,-0.45902469100852045,2,2,1,2.8023,-458.931939,-458.932883,-458.941448,-458.975922,-0.2449,-0.0014,0.2435,0.134007
58926,OC(CCC=O)C=O,-0.4747000000000001,54.37,116.047344116,1,3,"(46,)",0.1479786621665185,-0.3856270815809574,4,0,1,1.7895,-420.882655,-420.883599,-420.892555,-420.927421,-0.2542,-0.0501,0.204,0.127094
77011,O=C(C#C)C1=CN=CN1,0.22559999999999997,45.75,120.032362748,1,2,"(44,)",0.2529327973854577,-0.34135190890216116,1,1,0,0.2949,-415.620708,-415.621652,-415.629182,-415.6617,-0.2511,-0.0763,0.1748,0.090334
72285,OC1C(=N)N2CC12C#C,-0.9742300000000002,47.089999999999996,122.048012812,2,2,"(46,)",0.1531008136349344,-0.3815620620664993,0,2,3,4.0766,-416.710224,-416.711169,-416.719506,-416.75234,-0.252,-0.0125,0.2396,0.110958
88796,FC1=CN=C(F)N=C1F,0.8939000000000001,25.78,134.009182692,0,2,"(48,)",0.31090835024195423,-0.20750990269215433,0,1,0,1.9358,-562.00128,-562.002224,-562.008586,-562.039798,-0.2837,-0.0642,0.2194,0.053264
49461,OC1CC=CC2COC12,0.32220000000000004,29.46,126.06807956,1,2,"(50,)",0.09212188684610477,-0.3900748675369633,0,2,3,2.3398,-423.010821,-423.011765,-423.01942,-423.051658,-0.2415,0.0122,0.2537,0.161639
12859,C1C2CC34CC3(CC4)N12,0.9970000000000001,3.01,121.08914935199999,0,1,"(48,)",0.027694085236120613,-0.29128343556690095,0,4,4,1.3173,-365.935953,-365.936897,-365.943782,-365.974482,-0.2109,0.0722,0.2831,0.173476
24311,CCC1=CC=C(N1)OC,1.5856999999999999,25.02,125.084063972,1,1,"(50,)",0.19011933503732656,-0.48228712046986794,2,1,0,1.0333,-403.172202,-403.173146,-403.182736,-403.217685,-0.1734,0.0593,0.2327,0.17094
96670,[NH3+]C1C2CC1(N2)C([O-])=O,-3.538899999999998,79.80000000000001,128.05857749600003,2,3,"(50,)",0.12387879287174908,-0.5478630755328482,1,3,3,6.5874,-455.088295,-455.089239,-455.097082,-455.129595,-0.2523,0.0078,0.26,0.137764
20500,CC12C3C4CC1CC4N23,0.8513,3.01,121.08914935199999,0,1,"(48,)",0.03754441342980077,-0.28765838370549124,0,5,6,1.6791,-365.98626,-365.987204,-365.993738,-366.024127,-0.2219,0.0996,0.3215,0.174618
65632,CC#CC12C3CN1CC23,0.3237,3.24,119.073499288,0,1,"(46,)",0.09151566357008455,-0.2859324939135705,0,3,2,1.6753,-364.705104,-364.706048,-364.714283,-364.748775,-0.2207,0.0279,0.2486,0.147943
101778,OCC1C(O)C1OC=N,-1.0383300000000002,73.53999999999999,131.058243148,3,4,"(52,)",0.1666896002819506,-0.4773509733901823,3,1,3,3.3622,-476.170308,-476.171252,-476.180788,-476.216123,-0.2561,0.004,0.2601,0.146262
17096,CC(C)(C)C12CC1CO2,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.07857748690344504,-0.37365345163387137,0,2,2,1.4713,-388.249196,-388.25014,-388.259783,-388.293573,-0.23,0.0776,0.3076,0.203789
73109,CCN1CC1CC(C)O,0.4614000000000001,23.240000000000002,129.1153641,1,2,"(54,)",0.0527053787810918,-0.39335627610649615,3,1,3,1.5924,-405.510743,-405.511688,-405.522447,-405.558523,-0.2259,0.0763,0.3022,0.215458
119174,O=CC(=O)C1CCO1,-0.4567000000000001,43.370000000000005,114.031694052,0,3,"(44,)",0.2233846385506124,-0.36973209307931626,2,1,1,2.0009,-419.65431,-419.655254,-419.663122,-419.696836,-0.2452,-0.1003,0.1449,0.105169
60067,C1N=CN2C3C4OC3C124,-0.7677000000000003,24.83,122.048012812,0,3,"(46,)",0.11742990134810277,-0.36519535079150806,0,6,2,1.5373,-416.666395,-416.667339,-416.673248,-416.703311,-0.2271,0.0053,0.2325,0.113957
63964,NC(=O)C(O)CCO,-1.7850000000000001,83.55000000000001,119.058243148,3,3,"(48,)",0.24585521934584587,-0.39625850560966774,3,0,1,3.1249,-438.153422,-438.154366,-438.163888,-438.198736,-0.2561,0.0159,0.272,0.140515
50056,CC#CC1C=CCC1O,0.9466999999999999,20.23,122.07316494,1,1,"(48,)",0.0746541848512577,-0.39118496416692444,0,1,2,1.6062,-385.866604,-385.867549,-385.876948,-385.912122,-0.2414,0.0215,0.2629,0.15844
92359,CN(C=O)C(C)=N,0.07177000000000017,44.160000000000004,100.063662876,1,2,"(40,)",0.21425622251575538,-0.3068289704012048,1,0,0,3.2383,-341.862724,-341.863669,-341.871347,-341.903098,-0.2535,-0.0175,0.2361,0.125008
64633,O=CNC(CC#N)C#C,-0.3521200000000002,52.89,122.048012812,1,2,"(46,)",0.2076235147412322,-0.34400402100083805,3,0,1,5.7573,-416.795764,-416.796708,-416.806202,-416.841666,-0.268,0.0022,0.2702,0.11067
114924,N=C1C=CON=C1C#N,0.02575000000000005,73.67,121.027611716,1,4,"(44,)",0.20467648521266818,-0.3633610339326322,0,1,0,4.1243,-431.636021,-431.636965,-431.644001,-431.67581,-0.2656,-0.0985,0.1671,0.078607
130704,CCC(=O)N(C)C=NC,0.5129,32.67,128.094963004,0,2,"(52,)",0.22662823326961906,-0.30645314397343887,2,0,0,2.1137,-420.436476,-420.437421,-420.44834,-420.484999,-0.2371,-0.0078,0.2293,0.180282
14222,OCC1=C(OC=C1)C#N,0.64358,57.160000000000004,123.0320284,1,3,"(46,)",0.2082137406547072,-0.4534772726607185,1,1,0,4.2935,-436.708909,-436.709853,-436.71794,-436.751516,-0.2457,-0.0433,0.2024,0.101427
97304,C1C2COC3CCOC123,0.5642,18.46,126.06807956,0,2,"(50,)",0.0998763407575339,-0.3747082656002223,0,3,3,0.8119,-423.010398,-423.011342,-423.018586,-423.050448,-0.2367,0.0828,0.3196,0.16172
69547,O=C1C2CN3C2C13C#C,-0.7448999999999999,20.08,119.03711378,0,2,"(44,)",0.17256307876258117,-0.2959660542209629,0,3,4,2.4486,-399.448378,-399.449322,-399.45648,-399.488011,-0.2435,-0.0187,0.2248,0.100032
62542,CCC1=CN=CN1C=O,0.4837999999999999,34.89,124.063662876,0,3,"(48,)",0.2187296177539955,-0.277884224195363,2,1,0,3.6023,-418.0595,-418.060444,-418.068774,-418.102055,-0.2392,-0.0517,0.1875,0.137079
34819,CC1=CN=C2OC=CN12,1.23572,30.44,122.048012812,0,3,"(46,)",0.3053396463271821,-0.4316561818140236,0,2,0,4.335,-416.84125,-416.842195,-416.849115,-416.880391,-0.2106,0.0043,0.2149,0.115147
47603,OCC1(O)C=CCC1O,-0.9694,60.69,130.06299418,3,3,"(52,)",0.1316989455138353,-0.39292852574556103,1,1,2,1.671,-460.148687,-460.149631,-460.158917,-460.192723,-0.2417,0.0235,0.2652,0.15824
56924,CC1CCC2C(CO)N12,0.21380000000000005,23.240000000000002,127.099714036,1,2,"(52,)",0.0601872654663907,-0.3946835018496595,1,2,4,0.3472,-404.313954,-404.314898,-404.324006,-404.357897,-0.2216,0.0696,0.2912,0.195398
94121,N1C2C=CC3C4OC23C14,-0.3360000000000003,21.259999999999998,121.052763844,1,2,"(46,)",0.11398795414227232,-0.3648607854708247,0,5,5,1.0033,-400.70558,-400.706524,-400.71337,-400.744561,-0.1933,-0.0208,0.1725,0.126957
104213,CC(=O)N1C=NNC1=O,-0.7685,67.75,127.0381764,1,4,"(48,)",0.3494796931137695,-0.2742748017752786,0,1,0,4.4042,-470.056729,-470.057673,-470.065715,-470.098929,-0.2435,-0.0416,0.2019,0.101179
124727,C1C2C1C1CC3C2CC13,1.9082999999999999,0.0,120.093900384,0,0,"(48,)",-0.03488679904512212,-0.046489111370479695,0,4,0,0.1725,-349.901354,-349.902298,-349.908517,-349.93853,-0.2449,0.0857,0.3306,0.187396
17603,COC(=O)C(O)CCO,-1.0973000000000002,66.76,134.0579088,2,4,"(54,)",0.334267665617912,-0.46709540367065167,3,0,1,1.7891,-497.31133,-497.312274,-497.323063,-497.360098,-0.2636,0.0024,0.266,0.15634
56094,CC(=O)C1(C)NC1CO,-0.7018000000000002,59.24000000000001,129.078978592,2,3,"(52,)",0.15071486053110789,-0.394664972789868,2,1,2,1.2658,-440.262968,-440.263912,-440.274467,-440.310544,-0.2366,-0.0156,0.221,0.167708
42760,NC1(C#N)C2OC=NC12,-0.9832200000000002,71.4,123.04326178,1,4,"(46,)",0.17012676691475873,-0.4747884077239417,0,2,3,2.674,-432.850783,-432.851727,-432.859081,-432.890809,-0.2594,-0.0072,0.2522,0.102579
91084,CCC1OC11CNC1=O,-0.3362,41.629999999999995,127.063328528,1,2,"(50,)",0.25648319556559196,-0.35362187842241566,1,2,2,4.232,-439.076409,-439.077353,-439.086453,-439.120809,-0.2468,0.0128,0.2596,0.146398
15833,OCC1CC(CO)C=C1,0.16330000000000006,40.46,128.083729624,2,2,"(52,)",0.049352432709104804,-0.3957637744943414,2,1,2,2.6353,-424.214827,-424.215771,-424.225443,-424.260511,-0.2329,0.0292,0.2622,0.182359
77916,CCN1CC2(CCO2)C1,0.4810000000000001,12.47,127.099714036,0,2,"(52,)",0.0956222233057809,-0.372117580903226,1,2,0,2.2456,-404.296521,-404.297465,-404.306709,-404.341307,-0.2102,0.0785,0.2887,0.193471
126623,OC12C3CC1C(=O)CC23,-0.04380000000000006,37.3,124.052429496,1,2,"(48,)",0.13878207836452885,-0.38851902576265973,0,3,4,2.2938,-421.810622,-421.811566,-421.818814,-421.850265,-0.2346,-0.0122,0.2224,0.136779
113767,O=C1COC11COC1,-0.6453,35.53,114.031694052,0,3,"(44,)",0.1944991224050204,-0.3742808654614101,0,2,0,1.8526,-419.633394,-419.634338,-419.641382,-419.673191,-0.2565,-0.0453,0.2112,0.105936
93830,NC1=NN(CC=O)N=C1,-0.9408000000000005,73.8,126.05416081199999,1,5,"(48,)",0.1654745581918034,-0.3808775265134857,2,1,0,2.9864,-450.122044,-450.122988,-450.13145,-450.166282,-0.2213,-0.0366,0.1847,0.113063
96463,OC1C2C3C(C#C)N2C13,-0.9547000000000001,23.47,121.052763844,1,2,"(46,)",0.08594635586180456,-0.38982720842039104,0,5,3,1.6991,-400.592563,-400.593507,-400.6011,-400.633028,-0.2369,0.0238,0.2606,0.12323
5779,CC(C)C(O)CC1CC1,1.8034,20.23,128.120115132,1,1,"(54,)",0.0565319842692922,-0.3928530982067431,3,1,1,1.3293,-389.472137,-389.473081,-389.484204,-389.52112,-0.2537,0.067,0.3207,0.226814
39136,CC1(C)OC(C#N)C1N,0.014680000000000137,59.03999999999999,126.07931294,1,3,"(50,)",0.1620282561325822,-0.3538823572608637,0,1,2,3.5361,-419.196091,-419.197035,-419.20671,-419.240924,-0.2552,0.0042,0.2594,0.157817
96639,CC(=O)C1(CO)CCC1,0.738,37.3,128.083729624,1,2,"(52,)",0.1377590497997818,-0.3953354031423517,2,1,0,2.4723,-424.22212,-424.223064,-424.233008,-424.26818,-0.2385,-0.0088,0.2297,0.180653
33925,CCC1(CC#N)CCO1,1.46918,33.019999999999996,125.084063972,0,2,"(50,)",0.08307132765329787,-0.37373424936425126,2,1,1,5.1993,-403.143697,-403.144641,-403.154188,-403.189251,-0.2592,0.0292,0.2884,0.16999
70645,OCCC1CCC=CC1,1.7251,20.23,126.104465068,1,1,"(52,)",0.04332794026576186,-0.39636551183121804,2,1,1,1.2264,-388.296558,-388.297502,-388.306948,-388.341518,-0.2363,0.0317,0.268,0.207055
471,CC(CO)N=CNC=O,-0.8585,61.690000000000005,130.07422756,2,3,"(52,)",0.2116979480185441,-0.39416272747176073,4,0,1,2.6203,-456.358834,-456.359778,-456.36987,-456.405989,-0.2553,-0.0262,0.229,0.157974
48855,FC1=COC(=N)C(F)=C1,1.0372700000000001,36.99,131.018270156,1,2,"(48,)",0.24750824196228335,-0.4417201467735773,0,1,0,2.4386,-521.877861,-521.878806,-521.885804,-521.917517,-0.2213,-0.0592,0.1621,0.076241
133380,CC1CC2C3C2C2C3C12,1.7642,0.0,120.093900384,0,0,"(48,)",-0.031229069153780088,-0.06221292448643219,0,5,5,0.1254,-349.898591,-349.899535,-349.906767,-349.938548,-0.2024,0.0847,0.2872,0.18539
95957,CC12C3CC1C(O)C2O3,0.15449999999999992,29.46,126.06807956,1,2,"(50,)",0.09222700519532843,-0.39008200731885684,0,3,5,0.7131,-422.968292,-422.969237,-422.977027,-423.008808,-0.2324,0.0647,0.2971,0.159394
807,OC12CC3C4CN3C1C24,-0.5664,23.47,123.068413908,1,2,"(48,)",0.08684410792291322,-0.38781182947226883,0,5,6,2.6377,-401.895048,-401.895992,-401.902234,-401.93231,-0.2193,0.0737,0.293,0.150865
15413,C1CC2C=CC3C1C23,1.8284,0.0,106.07825032,0,0,"(42,)",-0.01651203702532554,-0.08481097456609152,0,3,4,0.3096,-310.668173,-310.669117,-310.674809,-310.704126,-0.2196,0.0197,0.2392,0.158055
22932,N#CCOCC1CCC1,1.32668,33.019999999999996,125.084063972,0,2,"(50,)",0.13316216087746077,-0.36625056346355955,3,1,0,4.5529,-403.125515,-403.12646,-403.13597,-403.17193,-0.2808,0.0109,0.2918,0.170343
100965,NC12CC3N(C1)C23C#N,-0.9522200000000001,52.82,121.06399722399999,1,3,"(46,)",0.1442877939314167,-0.32148273607195615,0,3,4,4.2325,-396.866156,-396.8671,-396.874468,-396.906124,-0.2546,0.0015,0.2561,0.126169
64017,O=CCNC(C#C)C#N,-0.6997199999999999,52.89,122.048012812,1,3,"(46,)",0.15709395103966445,-0.301957808533869,3,0,1,2.5995,-416.752611,-416.753555,-416.763285,-416.799322,-0.2671,-0.0442,0.223,0.109453
54069,CCC#CC(F)(F)F,1.9621,0.0,122.03433482,0,0,"(46,)",0.45716819697464134,-0.15856586199601416,0,0,0,3.3213,-492.934137,-492.935081,-492.943469,-492.978068,-0.289,0.0132,0.3022,0.09051
41337,O=CCC12C3CC1CN23,0.03190000000000004,20.08,123.068413908,0,2,"(48,)",0.12141225268314966,-0.3033246186030723,2,3,4,2.4289,-401.880374,-401.881318,-401.889114,-401.922448,-0.239,-0.0268,0.2122,0.147691
16612,CC1OC11C2CC1OC2,0.5626,21.759999999999998,126.06807956,0,2,"(50,)",0.1255338673935207,-0.37467483460471224,0,4,4,2.9525,-422.973495,-422.974439,-422.982127,-423.014108,-0.2335,0.0832,0.3166,0.159612
39901,CC1(CO)OC1C#N,-0.3402199999999999,56.55,113.047678464,1,3,"(44,)",0.1752786753848064,-0.39323511920030024,1,1,2,2.9132,-399.777472,-399.778416,-399.786872,-399.819973,-0.2846,-0.0069,0.2777,0.116834
115952,OCCN1C=CC=N1,-0.12460000000000004,38.05,112.063662876,1,3,"(44,)",0.06402793489912699,-0.39445061822599614,2,1,0,1.0263,-379.924475,-379.925419,-379.933044,-379.966024,-0.2399,0.021,0.261,0.132427
64858,C#CCC12CC3CN1C23,0.46619999999999995,3.01,119.073499288,0,1,"(46,)",0.04841340281735463,-0.2896234772131996,1,3,4,1.9154,-364.700733,-364.701678,-364.709443,-364.742029,-0.238,0.0536,0.2917,0.1476
74648,O=C1CNCCN=CO1,-0.8389,50.69,128.058577496,1,4,"(50,)",0.3256839283359824,-0.4138801032231366,0,1,0,2.3056,-455.152391,-455.153335,-455.161169,-455.19373,-0.2404,-0.0188,0.2216,0.137812
88911,NC(C#N)C1CC2CC12,0.4932800000000002,49.81,122.08439831999999,1,2,"(48,)",0.09589182980417986,-0.31569366834195295,1,2,4,2.9068,-382.036067,-382.037011,-382.045636,-382.079219,-0.2619,0.0287,0.2906,0.160702
