,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
108517,OC12C3CCC1OC23,-0.09150000000000014,29.46,112.052429496,1,2,"(44,)",0.12251076736908562,-0.3840335309466608,0,3,4,0.8729,-383.691883,-383.692827,-383.69911,-383.729121,-0.2215,0.0701,0.2916,0.131979
105413,COC1CCC=CC1,1.7415,9.23,112.088815004,0,1,"(46,)",0.06082387816837797,-0.3811263253974556,1,1,1,0.9274,-349.005644,-349.006588,-349.014669,-349.047191,-0.2395,0.0288,0.2683,0.178173
103984,CC1OC(C)C1C1CO1,0.8086,21.759999999999998,128.083729624,0,2,"(52,)",0.08869877007043923,-0.3745765722345832,1,2,3,1.6815,-424.180524,-424.181468,-424.190938,-424.22591,-0.2436,0.08,0.3237,0.18105
49748,CCCC(C)C(=O)C=O,1.1906,34.14,128.083729624,0,2,"(52,)",0.19746570037610675,-0.29459927179548906,4,0,1,1.2543,-424.244575,-424.245519,-424.256472,-424.293741,-0.2473,-0.0934,0.1539,0.178853
94545,CCC12CC(C1O)C2=O,0.3463,37.3,126.06807956,1,2,"(50,)",0.14687805478820545,-0.39133157796057616,1,3,3,2.7758,-422.983018,-422.983962,-422.993075,-423.027089,-0.2347,-0.0016,0.2331,0.157769
126364,CN1C2CC(=O)C12CO,-0.9957000000000003,40.31,127.063328528,1,3,"(50,)",0.15822864766729533,-0.3939015165425883,1,2,3,2.9279,-439.036354,-439.037298,-439.046262,-439.080225,-0.2327,-0.0286,0.2041,0.146154
111576,O=CC(CC1CC1)C#N,1.12518,40.86,123.068413908,0,2,"(48,)",0.13664717746215474,-0.3019236812177875,3,1,1,2.6159,-401.946412,-401.947356,-401.956776,-401.992439,-0.2776,-0.0507,0.2269,0.145933
46457,CCC1N2CC1(C2)C#N,0.60418,27.03,122.08439831999999,0,2,"(48,)",0.09806374550782204,-0.2953056149048196,1,3,1,2.3697,-381.999141,-382.000085,-382.008535,-382.042016,-0.2569,0.0155,0.2724,0.160321
96729,O=C1OC2C3CC2C13,0.17769999999999997,26.3,110.036779432,0,2,"(42,)",0.30958078874372225,-0.4614911764301127,0,5,2,4.3497,-382.525042,-382.525986,-382.531335,-382.560676,-0.2651,0.0015,0.2666,0.109732
7173,CC12CC(CO)(C1)C=C2,1.335,20.23,124.088815004,1,1,"(50,)",0.05221250078347972,-0.3954714930333796,1,3,0,1.35,-387.047482,-387.048426,-387.057178,-387.09018,-0.2192,0.0203,0.2395,0.182064
119062,N=COC1=NNC=N1,-0.20943000000000017,74.65,112.038510748,2,4,"(42,)",0.3411582904617478,-0.41176165017699384,2,1,0,5.4837,-410.847307,-410.848251,-410.854897,-410.886648,-0.2524,-0.0103,0.242,0.086132
124254,COC1CCC11CCO1,0.9543,18.46,128.083729624,0,2,"(52,)",0.09651076988273995,-0.3784529532387928,1,2,2,1.4778,-424.180017,-424.180961,-424.190054,-424.224379,-0.237,0.0708,0.3078,0.18189
70780,CC(C)(O)CCN1CC1,0.4630000000000001,23.240000000000002,129.1153641,1,2,"(54,)",0.060348767225892525,-0.390421032188328,3,1,0,1.4548,-405.510791,-405.511735,-405.522489,-405.558464,-0.225,0.0649,0.2899,0.214895
49404,OC1=CN(C=O)C(O)=N1,-0.6674000000000002,75.35000000000001,128.022191988,2,5,"(48,)",0.3035219220594742,-0.4921058239853973,1,1,0,2.2224,-489.9374,-489.938344,-489.94566,-489.97737,-0.2135,-0.0528,0.1607,0.090085
89340,O=CC12CCCC1CO2,0.7544,26.3,126.06807956,0,2,"(50,)",0.1517182273464749,-0.36671925946762435,1,2,2,2.6488,-423.02801,-423.028954,-423.036926,-423.069676,-0.2438,-0.0319,0.2119,0.159935
82295,OC1CCC(=O)NC=C1,-0.22900000000000004,49.33,127.063328528,2,2,"(50,)",0.22350770270732392,-0.3889666128097651,0,1,1,2.1198,-439.118982,-439.119926,-439.128195,-439.161206,-0.2261,-0.0144,0.2117,0.149748
14347,C1C2CC1CCOCC2,1.823,9.23,126.104465068,0,1,"(52,)",0.04681821317907034,-0.38143072563437724,0,3,0,1.1041,-388.271033,-388.271977,-388.279772,-388.311539,-0.2386,0.077,0.3156,0.209631
50585,CC(=NO)C(C#C)C#C,0.7191000000000001,32.59,121.052763844,1,2,"(46,)",0.12153306164086611,-0.41084925831758456,1,0,0,0.7333,-400.618707,-400.619651,-400.629951,-400.665933,-0.2517,0.0019,0.2536,0.118958
101325,CC12CCC1(C)C2C#C,2.0558,0.0,120.093900384,0,0,"(48,)",0.031849129535085764,-0.11976916843195327,0,2,2,0.8674,-349.898251,-349.899195,-349.908787,-349.942355,-0.235,0.0502,0.2852,0.180321
119273,O=CN1C2CC2C1C#C,-0.1513,20.310000000000002,121.052763844,0,1,"(46,)",0.2104811051067327,-0.3276525513288047,1,2,3,4.164,-400.680821,-400.681766,-400.689988,-400.723299,-0.2377,0.0174,0.2551,0.123037
100714,CC12NC(C3OC13)C2=O,-0.9330000000000003,41.629999999999995,125.047678464,1,3,"(48,)",0.17447890946860753,-0.3648835865623572,0,4,4,0.4329,-437.82636,-437.827304,-437.83453,-437.865994,-0.2508,-0.0069,0.2439,0.124498
111839,CNC1=NNC(=O)N=C1,-0.7934000000000003,70.67,126.05416081199999,2,4,"(48,)",0.36095130391074376,-0.3704406390833021,1,1,0,6.0327,-450.14271,-450.143654,-450.15169,-450.184598,-0.2176,-0.0742,0.1434,0.114366
23850,NC1=CC(C=O)=NC=N1,-0.12869999999999998,68.87,123.04326178,1,4,"(46,)",0.16812397488935427,-0.38357993711499794,1,1,0,5.881,-432.927532,-432.928476,-432.936109,-432.968439,-0.2511,-0.0766,0.1745,0.102602
89395,CC1=CC=C(CO)N1,0.8154199999999998,36.019999999999996,111.068413908,2,1,"(44,)",0.08303754094241908,-0.3901530236013554,1,1,0,2.0304,-363.891913,-363.892858,-363.901108,-363.93405,-0.1877,0.0397,0.2274,0.142838
15143,CC1CN2CC2(C1)C#C,0.7138000000000001,3.01,121.08914935199999,0,1,"(48,)",0.09554421151130595,-0.2831029748849536,0,2,3,1.8798,-365.954468,-365.955412,-365.964089,-365.997044,-0.2302,0.0394,0.2696,0.17089
102434,CN1N=CN=C1NC=O,-0.6166,59.81,126.05416081199999,1,4,"(48,)",0.22684487877855544,-0.29737391293914467,2,1,0,2.8757,-450.166151,-450.167095,-450.17519,-450.208652,-0.2467,-0.0176,0.2292,0.114773
133134,CC[NH2+]CC(C)C([O-])=O,-2.044299999999998,56.74,131.094628656,1,2,"(54,)",0.08336827173409195,-0.5496377746618458,4,0,1,15.9516,-441.444428,-441.445373,-441.456385,-441.494187,-0.1634,-0.0127,0.1507,0.192789
74457,COCC#CC1OC1C,0.4234999999999999,21.759999999999998,126.06807956,0,2,"(50,)",0.14413215295313245,-0.3720192362023379,1,1,2,1.8158,-422.950013,-422.950957,-422.961365,-422.998765,-0.2517,0.0162,0.2678,0.155839
109183,OCC1C2C(O)CCN12,-1.2039000000000002,43.47,129.078978592,2,3,"(52,)",0.07233897267755528,-0.394681835957752,1,2,4,3.177,-440.236861,-440.237805,-440.246687,-440.280529,-0.2285,0.0602,0.2888,0.171848
37070,OC1=CC=CC=C1O,1.0977999999999999,40.46,110.036779432,2,2,"(42,)",0.15688318072542773,-0.5042601246702529,0,1,0,2.339,-382.603267,-382.604211,-382.610925,-382.641387,-0.2064,0.0084,0.2148,0.108805
42406,CC1OC1CC1CN1C,0.4778,15.54,127.099714036,0,2,"(52,)",0.08539561829113246,-0.3698290938414901,2,2,4,2.7346,-404.285131,-404.286075,-404.295979,-404.331565,-0.2236,0.0845,0.3081,0.192422
46389,CC12OC3(CCC13)C=C2,1.4939,9.23,122.07316494,0,1,"(48,)",0.09336932695113184,-0.35985203368827556,0,4,3,1.8538,-385.756547,-385.757491,-385.764929,-385.796045,-0.2246,-0.0047,0.2199,0.158419
79883,CC(C)(C)C12CC(C1)O2,1.9639,9.23,126.104465068,0,1,"(52,)",0.07832066562933021,-0.370792901658011,0,3,0,1.6704,-388.22748,-388.228424,-388.237864,-388.271471,-0.2316,0.0772,0.3089,0.203748
113479,CN1C(=O)CC(O)C1=O,-1.264,57.61000000000001,129.042593084,1,3,"(50,)",0.2577746380564023,-0.3827020923751128,0,1,1,0.8189,-475.095145,-475.09609,-475.104839,-475.139199,-0.2626,-0.026,0.2366,0.124165
112526,CC1=CCC(C)(O)CC1,1.8676000000000001,20.23,126.104465068,1,1,"(52,)",0.06567374178376087,-0.38984794828308983,0,1,1,1.5683,-388.315122,-388.316066,-388.325639,-388.359147,-0.2353,0.0253,0.2606,0.205318
51318,NC1=C(ON=N1)C1CN1,-0.7039000000000002,86.88,126.05416081199999,2,5,"(48,)",0.19850403958463853,-0.3791451915569154,1,2,1,3.2422,-450.060935,-450.061879,-450.069937,-450.103436,-0.2277,-0.0413,0.1863,0.113466
46090,OC12C3C4OC1C2(O)C34,-1.5108000000000001,49.69,126.031694052,2,3,"(48,)",0.1310334903878264,-0.38348594252340124,0,5,4,1.2973,-457.671786,-457.67273,-457.679725,-457.710682,-0.2156,0.0634,0.279,0.111933
37040,O=C1NC2C=CC(=O)C12,-0.7601000000000002,46.17,123.0320284,1,2,"(46,)",0.233385856292633,-0.3478959070052356,0,2,2,5.7609,-436.724266,-436.72521,-436.732117,-436.763709,-0.2526,-0.0685,0.1841,0.102476
20216,OC1CC2(CC2C#N)C1,0.67098,44.019999999999996,123.068413908,1,2,"(48,)",0.06614084344031493,-0.3930859426660637,0,2,1,3.4636,-401.927402,-401.928347,-401.936957,-401.970604,-0.2717,0.0251,0.2968,0.147272
107726,CCC12C3OC1CC23O,0.29860000000000003,29.46,126.06807956,1,2,"(50,)",0.10469029650093176,-0.3862529622356498,1,3,4,0.8564,-422.946428,-422.947373,-422.955843,-422.988951,-0.2154,0.0704,0.2857,0.158205
46019,C[NH2+]CC1=C([O-])ON=N1,-2.163599999999999,78.59,129.053826464,1,4,"(50,)",0.14169518807530723,-0.5421815307234659,2,1,0,5.8897,-471.167701,-471.168645,-471.176919,-471.210105,-0.2342,-0.0188,0.2154,0.124455
8059,O=CC1C2CC3CC3C12,1.0873,17.07,122.07316494,0,1,"(48,)",0.12315595210805365,-0.3030656620795615,1,3,5,3.5453,-385.862957,-385.863901,-385.871431,-385.903701,-0.2402,-0.0228,0.2175,0.160814
28378,NC1C2CC(O)C12C#N,-0.7819200000000004,70.03999999999999,124.063662876,2,3,"(48,)",0.1028972762717813,-0.391376266907392,0,2,4,4.3613,-417.972765,-417.973709,-417.98227,-418.015155,-0.235,0.0167,0.2517,0.136881
58422,CC1=CCC2(O)CC2C1,1.4775,20.23,124.088815004,1,1,"(50,)",0.07176286422701773,-0.38925373545514225,0,2,2,1.099,-387.091495,-387.092439,-387.101125,-387.133869,-0.2297,0.0309,0.2606,0.182775
73593,CCC12CC(C)(C1)C2C,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.02586644558528679,-0.06484172468661123,1,3,1,0.1295,-352.31744,-352.318384,-352.32849,-352.363023,-0.2742,0.0894,0.3635,0.227885
86428,C1C2OC3C2C2OC2C13,0.17089999999999983,21.759999999999998,124.052429496,0,2,"(48,)",0.0923215080545862,-0.373589344681227,0,5,6,1.4052,-421.767671,-421.768615,-421.77423,-421.803906,-0.247,0.071,0.3179,0.139483
122053,COC(C)C1CC=CC1,1.9875,9.23,126.104465068,0,1,"(52,)",0.057680318544523795,-0.38143591486621575,2,1,1,1.2398,-388.287221,-388.288165,-388.297966,-388.333078,-0.2285,0.0369,0.2654,0.205318
103603,CN1N=CC2=C1OC=C2,1.1663,30.96,122.048012812,0,3,"(46,)",0.2235959720256936,-0.44633516081856933,0,2,0,1.6743,-416.814806,-416.81575,-416.822899,-416.855134,-0.2121,0.0115,0.2236,0.115415
126877,CC1(NCC1CO)C#N,-0.51962,56.05,126.07931294,2,3,"(50,)",0.10970161655079634,-0.3959242606704045,1,1,2,3.9469,-419.181338,-419.182282,-419.191901,-419.226323,-0.2485,0.0231,0.2716,0.158693
96647,C1C2CCC3COC2C13,1.4313,9.23,124.088815004,0,1,"(50,)",0.06347776553686565,-0.3773320776900913,0,3,4,1.4492,-387.092348,-387.093292,-387.099777,-387.130188,-0.2357,0.0816,0.3174,0.187801
2861,CC(C)C1CC(O)C1C,1.6593,20.23,128.120115132,1,1,"(54,)",0.05709297384951212,-0.3928306756241594,1,1,3,1.2438,-389.478437,-389.479381,-389.490191,-389.525561,-0.2507,0.0719,0.3226,0.227155
38859,O=CNC(=O)C(=O)C=O,-1.973,80.31,129.006207576,1,4,"(48,)",0.30109190501821936,-0.293986114046176,3,0,0,2.4149,-509.795467,-509.796412,-509.805309,-509.840566,-0.2604,-0.1394,0.121,0.074528
120739,C1NC11C2CC2C11CO1,-0.2529000000000001,34.47,123.068413908,1,2,"(48,)",0.11427513573288427,-0.3672000702039883,0,4,4,2.3731,-401.852312,-401.853256,-401.860745,-401.892477,-0.243,0.0721,0.3151,0.147944
39410,OC1C2C3C4C3N2C14,-0.9581000000000002,23.47,109.052763844,1,2,"(42,)",0.08570819578633643,-0.38983155623072563,0,4,4,1.5023,-362.552764,-362.553708,-362.559417,-362.588926,-0.2238,0.0579,0.2817,0.120687
103535,O=C1CC(N1)C1CCO1,-0.3362000000000003,38.33,127.063328528,1,2,"(50,)",0.221985422445554,-0.37587706534061593,1,2,2,4.8582,-439.076602,-439.077546,-439.085851,-439.119832,-0.2463,0.0382,0.2845,0.148157
57086,CC12CC3CC(O1)C2O3,0.7051,18.46,126.06807956,0,2,"(50,)",0.11283722266953009,-0.3690526278085504,0,3,4,0.4755,-423.028618,-423.029562,-423.036292,-423.066927,-0.2404,0.084,0.3244,0.161823
53456,CC12CC1C(C2)OC=N,1.4085699999999999,33.08,125.084063972,1,2,"(50,)",0.16653443625223402,-0.48023131088131543,2,2,3,3.199,-403.11074,-403.111684,-403.120798,-403.155861,-0.249,0.0257,0.2747,0.169941
51946,O=C1CCN=CO1,-0.03839999999999999,38.66,99.0320284,0,3,"(38,)",0.3134351663537539,-0.41477009578299673,0,1,0,2.1195,-360.552466,-360.55341,-360.559076,-360.588698,-0.2799,-0.0294,0.2506,0.091807
5451,CC#CC(=O)C(C)C=O,0.41379999999999995,34.14,124.052429496,0,2,"(48,)",0.21480949841528804,-0.30256374365305305,2,0,1,1.8804,-421.817731,-421.818675,-421.829584,-421.870199,-0.2539,-0.0682,0.1856,0.130975
117798,OCCC12NC3C1NC23,-1.5665999999999998,44.29,126.07931294,3,3,"(50,)",0.05470023123511073,-0.3963012343795781,2,5,2,2.5765,-419.070376,-419.07132,-419.079554,-419.113006,-0.2242,0.0628,0.2869,0.159847
66835,CC1C2COC(C)OC12,1.0137,18.46,128.083729624,0,2,"(52,)",0.15470875352351868,-0.35255484469705656,0,2,4,1.5369,-424.2126,-424.213544,-424.222232,-424.255221,-0.2445,0.0814,0.3259,0.182909
90298,NC(=O)CC1CNC1=O,-1.3922000000000008,72.19,128.058577496,2,2,"(50,)",0.22493864320679502,-0.3696569152881886,2,1,1,4.8489,-455.196497,-455.197441,-455.206149,-455.240244,-0.235,0.0143,0.2493,0.136907
50975,OC1=NC=NC=C1C#C,0.16349999999999992,46.010000000000005,120.032362748,1,3,"(44,)",0.22957394733793307,-0.49230799284955745,0,1,0,1.2709,-415.634402,-415.635346,-415.642528,-415.674199,-0.2463,-0.0521,0.1942,0.090824
113064,CCOCC1=NCCO1,0.4516,30.82,129.078978592,0,3,"(52,)",0.20977475622359903,-0.4773518164752299,3,1,0,0.9662,-440.282933,-440.283877,-440.293516,-440.329766,-0.2427,0.0196,0.2623,0.170571
87508,CCC1=NC=NC(F)=C1,1.1781,25.78,126.05932644399999,0,2,"(48,)",0.21561982849583108,-0.24118622902706302,1,1,0,2.4486,-442.095542,-442.096486,-442.104298,-442.137516,-0.2662,-0.0368,0.2294,0.125263
39212,COC1=NC=CC=C1O,0.7957999999999998,42.35,125.047678464,1,3,"(48,)",0.2559620375667953,-0.5030953197593864,1,1,0,0.8278,-437.939979,-437.940923,-437.948787,-437.98124,-0.2132,-0.0094,0.2038,0.125942
61650,[NH3+]C1C(O)C1(O)C([O-])=O,-4.547599999999997,108.23000000000002,133.037507704,3,4,"(52,)",0.1900743890768685,-0.5466265447599413,1,1,3,11.1229,-512.112534,-512.113479,-512.122082,-512.15557,-0.2019,-0.0059,0.196,0.122607
127323,CC(C)C12CC=CC1O2,1.7399,12.53,124.088815004,0,1,"(50,)",0.10603703346898649,-0.36100951800116754,1,2,2,1.7527,-387.080277,-387.081221,-387.090063,-387.123365,-0.2408,0.0047,0.2455,0.181793
72648,CC(C)C1=NC(O)=NN1,0.6337,61.800000000000004,127.07456190799999,2,3,"(50,)",0.3324866730047851,-0.47793956023988143,1,1,0,3.5976,-435.300222,-435.301166,-435.309997,-435.34407,-0.229,0.0171,0.2461,0.148801
76765,CC1=NCC(=O)C2CN12,-0.32830000000000004,32.44,124.063662876,0,3,"(48,)",0.17793102521014303,-0.3461201888474557,0,2,2,2.6364,-418.002501,-418.003445,-418.011493,-418.044544,-0.2273,-0.0316,0.1957,0.136031
74490,N#CC1COCCN1,-0.5016200000000002,45.05,112.063662876,1,3,"(44,)",0.1189698557288977,-0.37739695864559814,0,1,1,3.7437,-379.914914,-379.915858,-379.922945,-379.954297,-0.237,0.0194,0.2565,0.133169
30216,O=C1CCNC(=O)C=C1,-0.36840000000000006,46.17,125.047678464,1,2,"(48,)",0.24361771482882197,-0.3520954502717632,0,1,0,2.7806,-437.934537,-437.935481,-437.943348,-437.976384,-0.2571,-0.0834,0.1736,0.126099
20788,CCC1COC(C)C1,1.8214000000000001,9.23,114.104465068,0,1,"(48,)",0.055017495797904825,-0.3782087463744342,1,1,2,1.608,-350.215925,-350.216869,-350.22589,-350.259839,-0.2368,0.0833,0.3202,0.200513
10592,CN=C(C)OC(C)=O,0.5977000000000001,38.66,115.063328528,0,3,"(46,)",0.3085820240818479,-0.4124636796392214,0,0,0,1.8772,-401.03085,-401.031794,-401.041604,-401.077334,-0.2568,0.0014,0.2582,0.138143
40962,CC1C2C(C)C(=O)CN12,0.27790000000000004,20.08,125.084063972,0,2,"(50,)",0.15077277182499774,-0.2978904266948888,0,2,4,1.9479,-403.144437,-403.145382,-403.15406,-403.187057,-0.2218,-0.0211,0.2007,0.170792
67922,CC1CCN(C1)C(C)=O,0.8747,20.310000000000002,127.099714036,0,1,"(52,)",0.21895159389584315,-0.34266488431785924,0,1,1,3.9562,-404.395585,-404.396529,-404.406227,-404.441097,-0.2286,0.0393,0.2679,0.194572
125133,CCC1CC2OCCC12,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.06090774838522654,-0.3778981370883622,1,2,3,1.5088,-388.284248,-388.285192,-388.293765,-388.327137,-0.2403,0.0739,0.3143,0.20784
44489,CC1=NC(O)=CN=C1O,0.19621999999999984,66.24000000000001,126.042927432,2,4,"(48,)",0.23260296477516865,-0.4921683691374927,0,1,0,0.6383,-454.012266,-454.01321,-454.021066,-454.053434,-0.2174,-0.0407,0.1767,0.113396
63779,COC1C2OC2(C)C1C,0.8086,21.759999999999998,128.083729624,0,2,"(52,)",0.11384812185345011,-0.3782411282470897,1,2,4,2.6848,-424.174717,-424.175661,-424.185479,-424.219924,-0.2378,0.078,0.3158,0.179738
132623,NC(=N)OC1=NNN=N1,-1.5280300000000002,113.56,128.044658748,3,5,"(48,)",0.36330171908560643,-0.3886076480975021,1,1,0,2.2767,-482.218218,-482.219163,-482.226835,-482.260287,-0.2552,-0.0267,0.2285,0.090945
80544,O=CN1C=NC(=C1)C#N,-0.20692,58.68,121.027611716,0,4,"(44,)",0.21853843810111945,-0.27789290775615966,1,1,0,4.5689,-431.723158,-431.724103,-431.731324,-431.76348,-0.274,-0.0835,0.1904,0.079073
41261,CN1C=C(N)C(C)=N1,0.31072,43.84,111.07964728799999,1,3,"(44,)",0.08223541259959503,-0.39596791502185946,0,1,0,2.3548,-360.056302,-360.057247,-360.06595,-360.099296,-0.1871,0.0346,0.2218,0.142765
115314,CC12CC1(C=O)N1CC21,0.03190000000000004,20.08,123.068413908,0,2,"(48,)",0.14040987530747265,-0.3012751645622879,1,3,4,2.7588,-401.890944,-401.891888,-401.90008,-401.93261,-0.2424,-0.0324,0.21,0.146545
131201,CC1=C(CC#N)NC=N1,0.7842,52.47,121.06399722399999,1,2,"(46,)",0.09248557083195225,-0.3474128249928119,1,1,0,1.918,-396.981925,-396.982869,-396.991459,-397.025972,-0.2285,0.0152,0.2437,0.125488
118455,CN=C1CNC(=O)N1C,-0.33030000000000004,44.7,127.07456190799999,1,2,"(50,)",0.32245560452279043,-0.3304484857906501,0,1,0,3.3164,-435.320736,-435.32168,-435.331142,-435.366034,-0.2308,0.0103,0.2411,0.148126
27136,CC(C)(C)C1=CON=N1,1.3671,38.92,126.07931294,0,3,"(50,)",0.14758076787868576,-0.3452553397808159,0,1,0,3.6161,-419.189599,-419.190543,-419.199565,-419.233188,-0.2672,-0.036,0.2312,0.157434
12421,N=C1NN=C(C=C1)C#C,-0.12952999999999987,52.53,119.04834715999999,2,2,"(44,)",0.13816403223312265,-0.2833614015596572,0,1,0,1.4225,-395.699087,-395.700032,-395.707532,-395.739517,-0.2147,-0.0655,0.1492,0.102225
46291,NC(=O)C1C2CC3C2N13,-1.0734,46.1,124.063662876,1,2,"(48,)",0.23465420891725622,-0.36830120625351964,1,3,5,2.6182,-417.962195,-417.963139,-417.970712,-418.003315,-0.2376,0.0314,0.2689,0.137397
85055,CC1(CO)CC1(N)C#N,-0.39021999999999996,70.03999999999999,126.07931294,2,3,"(50,)",0.11220658519741118,-0.3956943172640019,1,1,2,4.6532,-419.183752,-419.184696,-419.195039,-419.23013,-0.2499,0.0257,0.2756,0.157388
81826,CCC1C2C(C)CC12O,1.4133,20.23,126.104465068,1,1,"(52,)",0.07159973469163317,-0.389267231613152,1,2,4,1.2179,-388.252457,-388.253401,-388.263387,-388.297945,-0.2407,0.072,0.3128,0.204435
111903,CC1=CC2(C)CCC1C2,2.752700000000001,0.0,122.109550448,0,0,"(50,)",-0.013794517364909796,-0.0793553335699324,0,2,2,0.3095,-351.175978,-351.176923,-351.185372,-351.217623,-0.2211,0.0315,0.2526,0.207523
41072,NC(=O)C(=O)CNC=O,-2.2131999999999996,89.25999999999999,130.037842052,2,3,"(50,)",0.2862117372633632,-0.36299942262788437,4,0,0,5.1671,-491.143797,-491.144741,-491.154307,-491.190793,-0.2547,-0.0827,0.172,0.110895
80949,OC12COC1COC2=N,-0.8762300000000003,62.54,129.042593084,2,4,"(50,)",0.21845125655272718,-0.4760193667567587,0,2,2,1.4543,-475.007316,-475.00826,-475.015747,-475.047774,-0.2658,0.0031,0.2689,0.125303
50506,N#CC1=NC=CN=N1,-0.25672000000000006,62.46,106.02794606399999,0,4,"(38,)",0.2522278137565565,-0.2244455139914992,0,1,0,5.4057,-372.503301,-372.504245,-372.510103,-372.540299,-0.2694,-0.1043,0.1652,0.062332
82877,CNC1=NC(O)=NO1,-0.18310000000000015,71.18,115.0381764,2,5,"(44,)",0.3529440394369863,-0.47693713776417107,1,1,0,4.696,-431.916837,-431.917781,-431.925215,-431.95718,-0.2279,0.0198,0.2477,0.096394
86791,C1CC1C1=NC=NC=C1,1.354,25.78,120.06874825599999,0,2,"(46,)",0.11510462896340687,-0.24480789785037246,1,2,0,2.8417,-380.906467,-380.907412,-380.914634,-380.946811,-0.2465,-0.0318,0.2147,0.139156
85636,OC1CC2(COC2)C=C1,0.3238000000000001,29.46,126.06807956,1,2,"(50,)",0.07307047535378354,-0.3890125852642638,0,2,1,1.1652,-422.998186,-422.99913,-423.007397,-423.041165,-0.2472,0.0015,0.2487,0.15989
126354,CC1CCC2=CC=NN12,1.3903,17.82,122.08439831999999,0,2,"(48,)",0.049750176993499456,-0.2668209052586446,0,2,1,2.7986,-382.106597,-382.107541,-382.115049,-382.147027,-0.2278,0.0335,0.2613,0.163195
81604,CC(CO)C(O)C1CC1,0.38569999999999993,40.46,130.099379688,2,2,"(54,)",0.06152795490040226,-0.3959966925116363,3,1,2,0.3732,-425.393837,-425.394781,-425.405745,-425.442221,-0.2569,0.0743,0.3312,0.20355
69220,CC(C)(N)C(=O)NC=O,-1.0037,72.19,130.07422756,2,3,"(52,)",0.24533975776870495,-0.3177988035434417,2,0,0,4.7526,-456.380846,-456.381791,-456.39234,-456.428589,-0.2434,-0.0319,0.2115,0.156851
117583,CC1(CC1)N1C=CN=C1,1.3921,17.82,122.08439831999999,0,2,"(48,)",0.09505409085773257,-0.3316643796587007,1,2,0,4.0113,-382.086812,-382.087757,-382.095883,-382.128848,-0.2197,0.0321,0.2518,0.160842
100658,OC1C=CC2C1NC2=O,-0.9683000000000002,49.33,125.047678464,2,2,"(48,)",0.22897846376975514,-0.38685439204318195,0,2,3,2.4354,-437.903162,-437.904106,-437.911644,-437.943768,-0.2426,-0.0084,0.2341,0.12574
52008,CC1(C)CCOC2CC12,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.061269130452495116,-0.3778764943567694,0,2,2,1.3759,-388.278121,-388.279066,-388.287817,-388.320426,-0.2371,0.08,0.3171,0.206507
122799,CC(CNC=O)C=O,-0.4326000000000001,46.17,115.063328528,1,2,"(46,)",0.20664454825460557,-0.3579759886747712,4,0,1,3.921,-401.026742,-401.027686,-401.036953,-401.072263,-0.2497,-0.0282,0.2215,0.140072
56845,CC1=CC(=O)OC=C1N,0.53042,56.230000000000004,125.047678464,1,3,"(48,)",0.3354791810577838,-0.4291191170201782,0,1,0,5.8283,-437.936923,-437.937867,-437.946058,-437.978577,-0.2078,-0.0478,0.16,0.12475
93238,COCC1=NC(C)=NO1,0.52442,48.150000000000006,128.058577496,0,4,"(50,)",0.252105209137022,-0.37486100848744064,2,1,0,2.3206,-455.132006,-455.13295,-455.142086,-455.177387,-0.271,-0.022,0.249,0.134763
133798,CC1(CC1)OCCO,0.5478000000000001,29.46,116.083729624,1,2,"(48,)",0.07046233766451003,-0.3939797918546895,3,1,0,2.2461,-386.106221,-386.107165,-386.116345,-386.150672,-0.2553,0.0822,0.3374,0.175242
32917,CC(N)=[NH+]C1=NC=N[N-]1,-2.4769999999999994,79.87,125.07014522399999,2,2,"(48,)",0.24906102301998292,-0.3888939627605254,1,1,0,9.3376,-430.265151,-430.266095,-430.274117,-430.307373,-0.2011,-0.0379,0.1632,0.125839
11951,COC(=O)CC1OC1C,0.3367999999999999,38.83,130.06299418,0,3,"(52,)",0.3077492031641221,-0.46892313271706554,2,1,2,2.4957,-460.167809,-460.168753,-460.178929,-460.216046,-0.2631,0.0129,0.276,0.156374
