,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
65790,CC1CNC(=O)C1O,-0.8868000000000003,49.33,115.063328528,2,2,"(46,)",0.24870300123458408,-0.38291995832075015,0,1,2,3.6959,-401.039628,-401.040572,-401.048339,-401.080195,-0.2518,0.0247,0.2765,0.143466
34720,COC1CCC(O)CO1,0.13019999999999993,38.69,132.078644244,1,3,"(54,)",0.15692237806350634,-0.3907233682454679,1,1,2,2.2008,-461.356883,-461.357827,-461.366859,-461.400582,-0.2492,0.08,0.3291,0.183062
119877,COCC1=C(C)N=NN1,0.25952000000000003,50.800000000000004,127.07456190799999,1,3,"(50,)",0.0897042481688858,-0.3783476860288613,2,1,0,5.4754,-435.250949,-435.251894,-435.261298,-435.297185,-0.2376,0.0085,0.2461,0.147389
73622,FC(F)(F)C1CO1,0.9474999999999998,12.53,112.013599376,0,1,"(42,)",0.41639226455281736,-0.3632538267356158,0,1,1,2.2145,-490.785997,-490.786942,-490.793044,-490.823619,-0.2957,0.0685,0.3642,0.062871
66835,CC1C2COC(C)OC12,1.0137,18.46,128.083729624,0,2,"(52,)",0.15470875352351868,-0.35255484469705656,0,2,4,1.5369,-424.2126,-424.213544,-424.222232,-424.255221,-0.2445,0.0814,0.3259,0.182909
50356,CCC(C)N=C(N)C=O,0.3410000000000001,55.449999999999996,128.094963004,1,2,"(52,)",0.1839355069719813,-0.3812688725285781,3,0,1,2.5236,-420.423431,-420.424375,-420.435085,-420.471231,-0.2458,-0.06,0.1858,0.180111
77536,N#CC1C2CC=CC1O2,0.85348,33.019999999999996,121.052763844,0,2,"(46,)",0.10254228429401956,-0.36763727286229597,0,3,3,2.226,-400.737315,-400.738259,-400.745198,-400.776496,-0.2561,-0.0146,0.2415,0.126407
95132,CC1C2C3C4N2C1C34C,0.7071999999999999,3.24,121.08914935199999,0,1,"(48,)",0.022411337402614463,-0.29188879140543467,0,4,6,1.8546,-365.921822,-365.922766,-365.930346,-365.961883,-0.2139,0.0842,0.2981,0.171743
106418,CC1C2CC2C1C(C)=O,1.4774,17.07,124.088815004,0,1,"(50,)",0.13297005986860297,-0.2996935794217444,1,2,4,2.6033,-387.074158,-387.075102,-387.084366,-387.118713,-0.2298,-0.0109,0.2189,0.181365
57177,COC(C#N)C(F)(F)F,1.08728,33.019999999999996,139.024498408,0,2,"(52,)",0.427656013409903,-0.35836475721020217,1,0,1,3.3821,-584.232846,-584.23379,-584.242805,-584.277562,-0.3091,-0.0064,0.3027,0.083663
88243,CCC1OC(=N)C2NC12,0.11286999999999991,55.019999999999996,126.07931294,2,3,"(50,)",0.19971108217094719,-0.47491483308999655,1,2,3,3.6374,-419.195883,-419.196828,-419.205088,-419.238121,-0.2464,0.0181,0.2645,0.160732
49491,CCC1CC(C)C1CC,3.0786000000000016,0.0,126.14085057599999,0,0,"(54,)",-0.036256458696633305,-0.06510764195681122,2,1,3,0.1008,-353.54856,-353.549504,-353.56042,-353.596111,-0.2715,0.0757,0.3473,0.251508
128598,C#CC(C1CO1)N1CC1,-0.2974000000000001,15.54,123.068413908,0,2,"(48,)",0.10764966110583707,-0.37033821783183896,2,2,2,1.686,-401.835444,-401.836388,-401.845387,-401.879714,-0.2443,0.034,0.2783,0.14553
101933,OCC1=CN=NOC1=N,-0.9586300000000001,83.0,127.0381764,2,5,"(48,)",0.2500482283913511,-0.39140534113777203,1,1,0,3.2353,-469.944984,-469.945928,-469.954156,-469.987322,-0.2601,-0.0918,0.1683,0.099493
120576,OCC1=CCN(C1)C=O,-0.6229,40.54,127.063328528,1,2,"(50,)",0.2097780822336055,-0.3919528970591879,2,1,0,5.3414,-439.101949,-439.102893,-439.112028,-439.146943,-0.2332,0.0127,0.2459,0.14741
36866,CN1N=C(N)C(N)=C1N,-0.8332999999999995,95.88,127.08579528799999,3,5,"(50,)",0.17050563267601354,-0.3926937179526397,0,1,0,2.3483,-431.443385,-431.444329,-431.45415,-431.488543,-0.1744,0.0393,0.2137,0.149302
19627,CCN=C1C(O)CN1C,-0.28890000000000016,35.830000000000005,128.094963004,1,2,"(52,)",0.1298013416405229,-0.38332459393557944,1,1,1,2.6912,-420.37949,-420.380435,-420.391017,-420.427624,-0.2165,0.0309,0.2474,0.180798
93738,NC(=O)C1CNC1=O,-1.7823000000000004,72.19,114.042927432,2,2,"(44,)",0.23392382558403932,-0.36892674380346174,1,1,1,1.7759,-415.907609,-415.908553,-415.916086,-415.948384,-0.2499,0.0095,0.2594,0.108207
61917,CCC1(C)OC1(C)CO,0.9362999999999999,32.76,130.099379688,1,2,"(54,)",0.1177492231010292,-0.3932658824230052,2,1,2,2.1353,-425.406495,-425.407439,-425.418466,-425.45448,-0.255,0.0788,0.3339,0.202454
100097,N=C(NC=O)C1CN1,-1.31853,74.89,113.058911844,3,3,"(44,)",0.21194691029591262,-0.31597666525166657,2,1,1,3.9653,-395.95914,-395.960084,-395.968076,-396.00185,-0.2464,-0.0251,0.2213,0.119557
73450,C(C#CC1CN1)C1CC1,0.7617,21.94,121.08914935199999,1,1,"(48,)",0.08167068828443316,-0.3000735634706283,1,2,1,1.9645,-365.931604,-365.932548,-365.942018,-365.979312,-0.2284,0.0394,0.2678,0.170988
56332,CC(O)CC#CC(N)=O,-0.754,63.32,127.063328528,2,2,"(50,)",0.2928006551957037,-0.3924267212737709,1,0,1,4.1378,-439.079302,-439.080246,-439.091143,-439.12913,-0.2478,-0.0143,0.2335,0.144677
68264,CC1=CC(C)(CO)OC1,0.7139,29.46,128.083729624,1,2,"(52,)",0.107136599583888,-0.39303841859193567,1,1,1,2.9485,-424.229897,-424.230841,-424.240563,-424.274906,-0.2301,0.0157,0.2457,0.180909
98655,O=CC1=CCCOC1=O,0.058599999999999985,43.370000000000005,126.031694052,0,3,"(48,)",0.3406456996540518,-0.46168981361969164,1,1,0,4.7569,-457.810094,-457.811038,-457.818807,-457.851479,-0.2575,-0.0856,0.1719,0.112925
64307,OCC(C#N)C1COC1,-0.23512,53.25,127.063328528,1,3,"(50,)",0.07660686915135904,-0.3949978363528933,2,1,1,2.3623,-439.055785,-439.056729,-439.066115,-439.101808,-0.2627,0.0173,0.2799,0.14716
58243,O=C1OCC2(NC12)C#C,-1.113,48.24,123.0320284,1,3,"(46,)",0.32591251780671426,-0.4613235928926062,0,2,2,4.7906,-436.651704,-436.652648,-436.660104,-436.692109,-0.2517,-0.0149,0.2368,0.101077
66084,O=CCC12C3CC1CC23,1.2314,17.07,122.07316494,0,1,"(48,)",0.12007654626064801,-0.3033794330600251,2,3,2,2.5183,-385.840288,-385.841232,-385.849161,-385.882607,-0.2394,-0.0219,0.2176,0.159358
81760,C#CC12CC1C(N2)C#N,-0.12632000000000004,35.82,118.053098192,1,2,"(44,)",0.10208894126447395,-0.28521189602141866,0,2,3,4.7336,-379.58967,-379.590614,-379.59857,-379.6312,-0.2509,-0.0024,0.2485,0.112132
26443,CC1C2C=CC1C2C#N,1.57808,23.79,119.073499288,0,1,"(46,)",0.06679283415958587,-0.197988168120892,0,3,2,4.0283,-364.788272,-364.789216,-364.796847,-364.828681,-0.2487,-0.0185,0.2302,0.148969
38412,CC12COC1(C#C)C2O,-0.23059999999999997,29.46,124.052429496,1,2,"(48,)",0.1643958769892626,-0.388201213556538,0,2,3,0.9284,-421.733691,-421.734636,-421.743726,-421.777111,-0.224,0.0105,0.2345,0.132766
72589,COC1C2CC(C)=CC12,1.5974,9.23,124.088815004,0,1,"(50,)",0.06750029630412317,-0.38050823300246744,1,2,3,0.6771,-387.072875,-387.073819,-387.082749,-387.116294,-0.2098,0.0285,0.2384,0.182284
27435,OC(C=O)C1=CN=CO1,-0.09309999999999996,63.33,127.02694302,1,4,"(48,)",0.18051642853127706,-0.4452576245818342,2,1,1,2.3077,-473.842552,-473.843497,-473.851262,-473.884617,-0.2474,-0.0536,0.1938,0.100681
20386,C1C2CC34CC1C23CO4,1.1853,9.23,122.07316494,0,1,"(48,)",0.07714445449205566,-0.3735716618129598,0,4,2,1.7105,-385.787343,-385.788287,-385.794781,-385.8251,-0.2281,0.0595,0.2876,0.161492
55917,CC1OC(=N)OC1C=O,-0.07602999999999999,59.38,129.042593084,1,4,"(50,)",0.381311146680075,-0.4434142849328435,1,1,2,5.2984,-475.038917,-475.039861,-475.0482,-475.081825,-0.2601,-0.0491,0.211,0.123245
109467,N#CC1CC1NC1CC1,0.65048,35.82,122.08439831999999,1,2,"(48,)",0.06723481563181026,-0.3098727167337053,2,2,2,3.9142,-382.030065,-382.031009,-382.039943,-382.07464,-0.2196,0.0252,0.2448,0.159476
63995,COC1CC1(C)CC#N,1.32508,33.019999999999996,125.084063972,0,2,"(50,)",0.06417623321036572,-0.38082957829445746,2,1,2,4.1835,-403.131885,-403.13283,-403.14292,-403.17825,-0.2536,0.0321,0.2857,0.168658
98426,N=C1CC2OC2C(=O)N1,-0.7490300000000001,65.48,126.042927432,2,3,"(48,)",0.2566425514071967,-0.3586284318198133,0,2,2,1.9434,-453.968996,-453.96994,-453.977106,-454.008969,-0.2635,-0.0318,0.2317,0.114745
121085,OC12C=CC3C1OC23,-0.3155000000000001,29.46,110.036779432,1,2,"(42,)",0.13616010229433267,-0.3802627923670884,0,5,2,2.8188,-382.442582,-382.443526,-382.449557,-382.479221,-0.2278,-0.0115,0.2163,0.106679
87120,CC(O)C(CCO)=NO,-0.4202000000000003,73.05,133.073893212,3,4,"(54,)",0.09266164647916467,-0.41082615004336787,3,0,1,0.9433,-477.358419,-477.359363,-477.370106,-477.406397,-0.2495,-0.0045,0.245,0.167983
65243,CC1=C(CC#N)OC=C1,1.6541,36.93,121.052763844,0,2,"(46,)",0.12021213726875711,-0.4679779184100364,1,1,0,4.3456,-400.788858,-400.789802,-400.79833,-400.832788,-0.2317,0.0016,0.2334,0.124385
43711,CCC1=NNC(=O)N=C1,-0.2727000000000001,58.64,125.058911844,1,3,"(48,)",0.3608250434710695,-0.24428290098745065,1,1,0,4.7621,-434.096427,-434.097371,-434.105412,-434.13875,-0.2519,-0.0818,0.1701,0.125609
59086,C1NC11CN2N=CN=C12,-0.9098000000000004,52.650000000000006,122.05924619199999,1,4,"(46,)",0.14998522908631415,-0.29977116070735066,0,3,1,2.5742,-412.929111,-412.930055,-412.936832,-412.968433,-0.2501,0.0087,0.2588,0.115982
60192,O=C1NC2CC1C21CC1,0.2848999999999997,29.1,123.068413908,1,1,"(48,)",0.22356659942071966,-0.35250177415666045,0,4,2,3.7825,-401.93152,-401.932465,-401.939602,-401.970904,-0.2351,0.0206,0.2557,0.149711
72866,OC12CC1OC2CC#C,-0.08809999999999985,29.46,124.052429496,1,2,"(48,)",0.1203921378533004,-0.3843019918908414,1,2,3,2.5523,-421.727035,-421.72798,-421.736751,-421.770355,-0.2356,0.0511,0.2867,0.133155
70175,COC1CCC(O)C1=O,-0.2748000000000001,46.53,130.06299418,1,3,"(52,)",0.18933505256787284,-0.3852166490450728,1,1,2,2.2953,-460.166269,-460.167214,-460.176298,-460.21054,-0.2364,-0.0385,0.1979,0.158342
51002,N=C1OC=C(C=C1)C#C,0.74037,36.99,119.03711378,1,2,"(44,)",0.21057513021793828,-0.44598664522715503,0,1,0,2.4168,-399.541229,-399.542173,-399.549722,-399.581809,-0.216,-0.0574,0.1586,0.101218
30511,COC(=NCCO)C#N,-0.45281999999999994,65.61,128.058577496,1,4,"(50,)",0.2900002466391346,-0.47350455953880444,2,0,0,2.6166,-455.132521,-455.133465,-455.143401,-455.179397,-0.2669,-0.0585,0.2085,0.134304
86535,O=CN1CCC1C1CC1,0.6271,20.310000000000002,125.084063972,0,1,"(50,)",0.2094651837514457,-0.34185581321088915,2,2,1,4.3385,-403.136919,-403.137864,-403.146803,-403.181613,-0.2369,0.0263,0.2632,0.171399
29628,O=C1CC2OC3CNC123,-0.9314000000000002,38.33,125.047678464,1,3,"(48,)",0.16046318125798004,-0.3681708604606126,0,3,3,2.6932,-437.82382,-437.824764,-437.831797,-437.863318,-0.2295,-0.0314,0.198,0.12487
31721,CN1C=NC(=O)N=N1,-1.4297000000000002,60.67,112.038510748,0,5,"(42,)",0.3880452409072189,-0.24180447992169316,0,1,0,7.076,-410.81655,-410.817494,-410.82435,-410.856159,-0.2469,-0.0792,0.1677,0.084041
63407,CC1(C)C2C3C(O)C3C12,0.8791,20.23,124.088815004,1,1,"(50,)",0.06094155431330663,-0.3925038333094934,0,3,4,1.5997,-386.988222,-386.989166,-386.998088,-387.031037,-0.2037,0.0631,0.2668,0.181144
112854,CNC(=O)CC(O)CO,-1.5243,69.56,133.073893212,3,3,"(54,)",0.22193489701712643,-0.3936724224548545,3,0,1,3.0842,-477.437823,-477.438767,-477.449367,-477.485934,-0.2416,0.03,0.2716,0.169497
113528,CCC#CC1=CNC=C1,1.7761999999999998,15.79,119.073499288,1,0,"(46,)",0.0419204008214519,-0.3665061401105374,0,1,0,2.0812,-364.824186,-364.82513,-364.834106,-364.869345,-0.1945,0.0245,0.219,0.148754
118727,CC1CC11OCC1=NO,0.6254,41.82,127.063328528,1,3,"(50,)",0.11532326173452702,-0.4107479911608032,0,2,2,0.8325,-438.995399,-438.996343,-439.005431,-439.0393,-0.2262,-0.002,0.2242,0.14525
75122,O=C1OCOCC2CC12,0.15339999999999998,35.53,128.047344116,0,3,"(50,)",0.3109215851592527,-0.4382418506896376,0,2,2,3.9884,-458.970319,-458.971263,-458.978709,-459.011033,-0.2624,-0.003,0.2594,0.13789
12655,OC1C2CC1C2OC=O,-0.46140000000000003,46.53,128.047344116,1,3,"(50,)",0.2928762626666178,-0.4637855108167323,2,3,2,3.1029,-458.916112,-458.917056,-458.925224,-458.959092,-0.2715,0.0068,0.2783,0.135388
36932,C1NC1C1=NON=C1,-0.2861,60.86,111.04326178,1,4,"(42,)",0.12284862718357792,-0.30544994264290115,1,2,1,4.2751,-394.701883,-394.702827,-394.709161,-394.74035,-0.2735,-0.042,0.2314,0.097057
75302,O=CCN1C2CC1C2,0.03190000000000004,20.310000000000002,111.068413908,0,2,"(44,)",0.13350058874353044,-0.3019499627647929,2,3,0,3.1308,-363.776656,-363.7776,-363.784858,-363.817253,-0.2312,-0.0214,0.2098,0.141553
64007,CC(=O)CC1CC(O)C1,0.7363999999999999,37.3,128.083729624,1,2,"(52,)",0.12961945382411974,-0.39310910658941034,2,1,0,2.7181,-424.227104,-424.228048,-424.238204,-424.274863,-0.2415,-0.0086,0.2329,0.179894
93360,COC1=NOC=C1,0.6831999999999999,35.260000000000005,99.0320284,0,3,"(38,)",0.2532188570287987,-0.47883232107364376,1,1,0,1.6323,-360.49076,-360.491704,-360.497728,-360.527704,-0.2515,-0.0015,0.25,0.090849
100485,CC1=COC(=N1)C1CN1,0.6273199999999999,47.97,124.063662876,1,3,"(48,)",0.21216960652286462,-0.4469475297764333,1,2,1,2.3197,-418.011761,-418.012705,-418.020799,-418.054002,-0.2253,-0.0011,0.2243,0.1373
40631,C1NC1C1=CNC=C1,0.6589999999999999,37.730000000000004,108.06874825599999,2,1,"(42,)",0.04621648299954265,-0.3673106110170844,1,2,1,0.7409,-342.781704,-342.782648,-342.789536,-342.821022,-0.1963,0.0498,0.2461,0.133549
69815,O=C1CNCCCO1,-0.4771000000000001,38.33,115.063328528,1,3,"(46,)",0.3194162541638352,-0.4646862606654497,0,1,0,4.307,-401.011283,-401.012227,-401.019613,-401.051547,-0.2285,0.0131,0.2417,0.144424
26499,CCNC(=O)OC(C)C,1.1409,38.33,131.094628656,1,2,"(54,)",0.406872902501864,-0.4468432585732778,2,0,0,2.2261,-441.536062,-441.537006,-441.548205,-441.586621,-0.2467,0.0662,0.3129,0.191847
105934,CC(O)C1CC2OC12C,0.5446,32.76,128.083729624,1,2,"(52,)",0.09735151278737099,-0.3930124554416607,1,2,4,2.9371,-424.186521,-424.187466,-424.197063,-424.231135,-0.2427,0.0682,0.3109,0.180212
127527,CC1OC(C#N)C1O,-0.34182000000000007,53.25,113.047678464,1,3,"(44,)",0.17216433201049405,-0.38655779285356073,0,1,3,4.1366,-399.778571,-399.779515,-399.787704,-399.820917,-0.2798,-0.0044,0.2755,0.117466
14129,CN1C2CC1C2C(C)=O,0.27790000000000004,20.310000000000002,125.084063972,0,2,"(50,)",0.13554164403781951,-0.29958526193906415,1,3,2,2.4857,-403.070156,-403.0711,-403.080068,-403.113912,-0.2172,-0.0134,0.2039,0.169026
106804,CC12CC1C1(C)OC21C,1.5737999999999999,12.53,124.088815004,0,1,"(50,)",0.10088702405281985,-0.3621978798588536,0,3,4,1.9317,-387.027789,-387.028733,-387.03807,-387.071247,-0.216,0.0771,0.2931,0.179603
121420,CC1=C(N)OC(=N)N=C1,0.04469000000000001,75.9,125.058911844,2,4,"(48,)",0.315060226198258,-0.40793060889874516,0,1,0,5.7536,-434.102459,-434.103403,-434.111859,-434.144959,-0.2023,-0.0376,0.1647,0.124964
23288,O=CC1C2CC2C2CN12,-0.11220000000000008,20.08,123.068413908,0,2,"(48,)",0.13692324685802706,-0.30161394618100784,1,3,5,3.0887,-401.903028,-401.903972,-401.911336,-401.943337,-0.2276,-0.0215,0.206,0.148772
57227,C1C2OC3(COC3)C12,0.17409999999999992,18.46,112.052429496,0,2,"(44,)",0.1203311486283169,-0.3752399513121794,0,3,2,2.4323,-383.659872,-383.660816,-383.667466,-383.698455,-0.2429,0.07,0.3129,0.1305
46538,CC1C2C(C#N)N2C1C,0.60098,26.799999999999997,122.08439831999999,0,2,"(48,)",0.11440584083359172,-0.27770331310549407,0,2,5,3.2957,-382.028642,-382.029586,-382.038393,-382.071446,-0.2505,0.0094,0.2598,0.159254
110729,OCC1=CN=CC(=N)O1,-0.35363000000000006,70.11000000000001,126.042927432,2,4,"(48,)",0.229688507950502,-0.4383819378575546,1,1,0,1.3983,-453.944787,-453.945731,-453.95363,-453.986693,-0.2354,-0.0757,0.1597,0.113433
18132,CC(O)(C#N)C1(O)CC1,-0.2141200000000001,64.25,127.063328528,2,3,"(50,)",0.17639514399807546,-0.3857432458269062,1,1,1,3.9119,-439.065859,-439.066803,-439.076557,-439.110626,-0.2753,0.0173,0.2926,0.144381
36152,CN=C1NC(=N)C=NO1,-0.9873300000000003,78.03,126.05416081199999,2,4,"(48,)",0.31978038816247745,-0.3172567770820736,0,1,0,1.4745,-450.095591,-450.096535,-450.104933,-450.139604,-0.2432,-0.0713,0.1719,0.11278
89320,C(C1CC1)C12CC(C1)C2,2.5866000000000007,0.0,122.109550448,0,0,"(50,)",-0.02869167143857879,-0.05016295460588578,2,4,0,0.183,-351.086593,-351.087537,-351.095874,-351.129436,-0.2664,0.094,0.3604,0.207318
95791,CC12CCCC3OC1C23,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.06957709651025565,-0.3735803558775356,0,3,4,1.5598,-387.062089,-387.063033,-387.070587,-387.101976,-0.2215,0.0869,0.3084,0.18471
108710,O=C1C2NC2C2CN12,-1.4488000000000003,42.02,110.048012812,1,2,"(42,)",0.2413612648156246,-0.33273942213898294,0,3,4,4.5626,-378.679099,-378.680043,-378.685915,-378.715759,-0.2401,-0.0191,0.2209,0.109461
69963,CC1(CN1)C1NC1C#C,-0.6781000000000001,43.88,122.08439831999999,2,2,"(48,)",0.08643020535327894,-0.30693612754115773,1,2,3,2.721,-381.966967,-381.967911,-381.977065,-382.011043,-0.229,0.0402,0.2692,0.158035
21145,CCC12OCC1OC2C,0.9527,18.46,128.083729624,0,2,"(52,)",0.122091517232099,-0.36667554679933756,1,2,3,1.3631,-424.187639,-424.188583,-424.19773,-424.231568,-0.2412,0.0582,0.2994,0.181219
118638,CC(O)COCCCO,-0.23379999999999995,49.69,134.094294308,2,3,"(56,)",0.07451272951567074,-0.3962863080239355,5,0,1,3.3307,-462.536365,-462.537309,-462.548856,-462.587183,-0.2575,0.0735,0.331,0.202873
45546,OC12CC1C=C1COC21,0.07620000000000005,29.46,124.052429496,1,2,"(48,)",0.11041487833484484,-0.386174109871386,0,3,3,0.9826,-421.755614,-421.756558,-421.763771,-421.79501,-0.2284,-0.0038,0.2246,0.136509
119677,[O-]N=C(C#N)C1C[NH2+]C1,-1.3580199999999993,75.82,125.058911844,1,3,"(48,)",0.12128702515509482,-0.7912096841630639,1,1,0,7.2607,-433.980763,-433.981707,-433.989832,-434.023133,-0.2352,-0.0716,0.1637,0.125855
92761,CN1CC1C1(CC1)C#C,0.7138,3.01,121.08914935199999,0,1,"(48,)",0.048000238977557425,-0.29901384738603826,1,2,2,1.1227,-365.917799,-365.918744,-365.928095,-365.962036,-0.2167,0.0456,0.2622,0.169022
31468,CC1=COC2=C1ON=N2,1.1242199999999998,52.06,124.027277368,0,4,"(46,)",0.28794135323068765,-0.44222751221850615,0,2,0,4.4573,-452.711994,-452.712939,-452.719885,-452.751296,-0.2474,-0.0571,0.1903,0.089633
102071,NC1=NNN=C(N)C1=O,-1.6707000000000005,110.68,127.04940977999999,3,5,"(48,)",0.2654777702378847,-0.37884276351136625,0,1,0,2.4451,-466.193475,-466.194419,-466.202156,-466.2339,-0.1921,-0.0442,0.1479,0.10374
19781,NC12C(O)C1OC2=O,-2.0162000000000004,72.55000000000001,115.02694302,2,4,"(44,)",0.332978107288824,-0.45521371269029043,0,2,3,2.6837,-435.7057,-435.706644,-435.713721,-435.744794,-0.2523,-0.0087,0.2435,0.095127
103197,CC1C2CC1C2(O)C=O,0.2022,37.3,126.06807956,1,2,"(50,)",0.15164874432352463,-0.38178078803423093,1,3,2,2.4268,-422.972762,-422.973706,-422.98202,-423.014632,-0.2588,-0.0401,0.2188,0.158589
93511,NC(=O)C1=CON=C1O,-0.5209,89.35000000000001,128.022191988,2,4,"(48,)",0.2641420929239212,-0.4905442143233572,1,1,0,6.369,-489.908014,-489.908958,-489.916815,-489.950331,-0.2581,-0.0476,0.2105,0.089684
45453,OC12C3CC1NC23C=O,-1.3395000000000001,49.33,125.047678464,2,3,"(48,)",0.14298420339740253,-0.38545246231513447,1,3,4,5.2654,-437.808332,-437.809276,-437.816909,-437.848998,-0.2331,-0.0195,0.2137,0.123955
33631,CC12NC1CC=C2C=O,0.24590000000000006,39.010000000000005,123.068413908,1,2,"(48,)",0.14712491403820668,-0.30091219557994897,1,2,2,3.4203,-401.943291,-401.944235,-401.952376,-401.984903,-0.2369,-0.0562,0.1806,0.14775
94677,C(N1CC1)C1=CNN=N1,-0.3797000000000001,44.58,124.07489625599999,1,3,"(48,)",0.09639637531581591,-0.2948411748043186,2,2,0,3.4005,-414.142227,-414.143172,-414.150941,-414.184543,-0.24,0.0025,0.2425,0.138056
1863,CC1=C(C)C(=O)COC1,0.9221,26.3,126.06807956,0,2,"(50,)",0.1837130615185248,-0.36896235851142806,0,1,0,3.5685,-423.052481,-423.053425,-423.062739,-423.097252,-0.2309,-0.0483,0.1826,0.158015
2466,CC1=CC(O)C(C)(O)C1,0.44830000000000003,40.46,128.083729624,2,2,"(52,)",0.10104389275062894,-0.3868000879840049,0,1,2,1.2754,-424.239582,-424.240526,-424.250261,-424.284567,-0.2408,0.0152,0.256,0.180933
83458,O=CCCCCCC#N,1.6593799999999999,40.86,125.084063972,0,2,"(50,)",0.11949020326071227,-0.30340290813122645,5,0,0,2.8526,-403.170881,-403.171825,-403.182404,-403.220158,-0.257,-0.0281,0.2289,0.168764
40961,CCC(O)C1=CCOC1,0.7139,29.46,128.083729624,1,2,"(52,)",0.07700080491685979,-0.38868527050994106,2,1,1,2.2294,-424.217783,-424.218728,-424.228512,-424.263922,-0.2306,0.0097,0.2403,0.181589
14435,O=COCC1=NC=CO1,0.3475999999999999,52.33,127.02694302,0,4,"(48,)",0.2930872308988327,-0.457888807971224,3,1,0,4.0826,-473.857747,-473.858691,-473.866583,-473.901303,-0.2607,-0.0244,0.2364,0.101167
116804,O=C1CCCC1C#N,0.87918,40.86,109.052763844,0,2,"(42,)",0.14949802352122277,-0.2982350342170086,0,1,1,4.8911,-362.702947,-362.703891,-362.711135,-362.743214,-0.2626,-0.045,0.2175,0.119844
41513,CCN1CC(=O)C1C,0.27949999999999986,20.310000000000002,113.084063972,0,2,"(46,)",0.16312656199726203,-0.29648596756430995,1,1,1,2.6193,-365.052732,-365.053676,-365.06255,-365.096085,-0.2287,-0.0209,0.2079,0.163325
39977,C#CC1C2CC1N=CO2,0.4351999999999999,21.59,121.052763844,0,2,"(46,)",0.1697066413641428,-0.47886214846193026,0,3,3,1.5355,-400.696834,-400.697778,-400.70482,-400.736082,-0.2434,0.0042,0.2476,0.125846
536,CNC1C(C#N)C1(C)O,-0.52122,56.05,126.07931294,2,3,"(50,)",0.0959120096012019,-0.3870598607197234,1,1,3,2.5125,-419.185565,-419.186509,-419.196659,-419.231586,-0.2273,0.0291,0.2565,0.15714
132319,CC1(C)CC(C1)C=O,1.6215,17.07,112.088815004,0,1,"(46,)",0.12260953104209427,-0.30308843694992765,1,1,0,3.057,-349.005353,-349.006297,-349.015121,-349.048528,-0.2445,-0.0204,0.2241,0.175145
7570,CCC(=O)C(=O)C(N)=N,-0.5294299999999998,84.00999999999999,128.058577496,2,3,"(50,)",0.2620336582936751,-0.3808026576181978,3,0,0,4.0282,-455.169202,-455.170146,-455.180494,-455.21703,-0.2356,-0.0678,0.1678,0.132933
117934,OCC1C(OC1=N)C=O,-0.8301300000000003,70.38,129.042593084,2,4,"(50,)",0.19055739711321304,-0.46891012786613834,2,1,2,2.6302,-475.006466,-475.00741,-475.016112,-475.050336,-0.2696,-0.0467,0.2228,0.12292
14777,C1OCC2=C(OC=N2)O1,0.5411000000000001,44.49000000000001,127.02694302,0,4,"(48,)",0.31248896023657746,-0.4364993923402874,0,2,0,1.2701,-473.833089,-473.834033,-473.840351,-473.87119,-0.2192,0.0073,0.2264,0.104187
2648,CCC1CCC1CC#C,2.445900000000001,0.0,122.109550448,0,0,"(50,)",0.011701475556523174,-0.12009851804481218,2,1,2,0.8384,-351.10743,-351.108374,-351.118506,-351.153847,-0.2561,0.058,0.3141,0.204466
19651,OC1C=CC2CN2C1=N,-0.4214299999999999,47.09,124.063662876,2,2,"(48,)",0.13000741708668945,-0.38106897023231306,0,2,3,3.4836,-417.978443,-417.979388,-417.986885,-418.018678,-0.2312,-0.0116,0.2196,0.137858
72822,N=C1OCC2C3CC1N23,-0.18103000000000002,36.089999999999996,124.063662876,1,3,"(48,)",0.19793578428116715,-0.478265807021919,0,3,4,3.6694,-417.965133,-417.966077,-417.972803,-418.003923,-0.2436,0.0141,0.2576,0.139436
