,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
20571,CC1COC(=N)N1C=N,0.24894000000000005,60.17,127.07456190799999,2,3,"(50,)",0.2896708927471319,-0.46284279127740874,1,1,1,2.0534,-435.292437,-435.293382,-435.301918,-435.33527,-0.233,0.0052,0.2382,0.149417
32473,CCC1(C)OCC(=O)O1,0.686,35.53,130.06299418,0,3,"(52,)",0.334259676296403,-0.4316601493473672,1,1,1,3.0361,-460.210995,-460.211939,-460.221071,-460.255063,-0.2709,0.0069,0.2778,0.157522
24287,COC1(CCCC1)C#C,1.5788,9.23,124.088815004,0,1,"(50,)",0.12754446373095252,-0.36561527244824776,1,1,0,0.8713,-387.051367,-387.052312,-387.061999,-387.096932,-0.2541,0.043,0.2971,0.181442
104695,CC(C)(O)C12CCC1N2,0.2616999999999999,42.17,127.099714036,2,2,"(52,)",0.07873796200592265,-0.3884812042668306,1,2,2,1.9586,-404.305136,-404.30608,-404.315412,-404.349064,-0.2473,0.0779,0.3252,0.19341
80602,COC1C(C)NC1=O,-0.4802999999999999,38.33,115.063328528,1,2,"(46,)",0.25106462693223575,-0.3694580499295432,1,1,2,2.8118,-401.000652,-401.001596,-401.010242,-401.043614,-0.2308,0.026,0.2567,0.140995
46389,NC1=CN=C(N)N1C=O,-0.9142000000000001,86.92999999999998,126.05416081199999,2,5,"(48,)",0.2217458453093753,-0.38338020471947926,1,1,0,2.4092,-450.171591,-450.172536,-450.180802,-450.213478,-0.1967,-0.0313,0.1653,0.11449
47279,C#CC1=CCCC11CO1,1.1088,12.53,120.057514876,0,1,"(46,)",0.1241716672812154,-0.36380421744723923,0,2,1,1.9742,-384.646192,-384.647137,-384.655366,-384.688516,-0.2318,-0.0244,0.2073,0.135048
30512,CCC1CC2C(O)C12O,0.1381,40.46,128.083729624,2,2,"(52,)",0.09905094660891788,-0.38969807299780407,1,2,4,1.2794,-424.181196,-424.18214,-424.191863,-424.226063,-0.2388,0.0717,0.3105,0.180858
51829,CC1C2C3COC1C23,0.8971,9.23,110.07316494,0,1,"(44,)",0.06377840303324438,-0.37730889120304006,0,3,5,1.5865,-347.769757,-347.770701,-347.777293,-347.807781,-0.2341,0.0904,0.3245,0.155856
100203,C1C2OCC11COCC21,0.42169999999999996,18.46,126.06807956,0,2,"(50,)",0.06393518930358308,-0.38035214155969993,0,4,3,0.2952,-422.981605,-422.98255,-422.989203,-423.020047,-0.2426,0.0767,0.3193,0.162736
123149,CCC1(CC)CC2OC12,1.9639,12.53,126.104465068,0,1,"(52,)",0.08984161754897943,-0.3689604304992985,2,2,2,1.8083,-388.24924,-388.250184,-388.25976,-388.293829,-0.2485,0.0758,0.3243,0.204493
108351,OC1CC2C1=CCC2=O,0.26639999999999997,37.3,124.052429496,1,2,"(48,)",0.14345916248072735,-0.38870298978108453,0,2,2,2.4215,-421.807822,-421.808766,-421.816614,-421.84917,-0.2394,-0.0197,0.2197,0.135696
15182,C1CC2=CC3NC3C2=C1,0.9870000000000001,21.94,119.073499288,1,1,"(46,)",0.05168391052443456,-0.3002127051547622,0,3,2,1.3571,-364.797977,-364.798921,-364.805723,-364.836856,-0.2036,-0.0128,0.1908,0.151104
128244,C1C2COCCCOC12,0.8118000000000001,18.46,128.083729624,0,2,"(52,)",0.0630241288122748,-0.3809700777418669,0,2,2,2.1685,-424.187851,-424.188795,-424.196734,-424.228961,-0.2281,0.0792,0.3074,0.184489
8129,N#CC1=CC2C3C1CN23,0.13257999999999992,26.799999999999997,118.053098192,0,2,"(44,)",0.09479638858782209,-0.2890873070258794,0,3,4,3.3157,-379.631972,-379.632916,-379.639399,-379.67032,-0.2499,-0.0578,0.1921,0.115288
32398,C#CCC#CCN1CC1,0.3287,3.01,119.073499288,0,1,"(46,)",0.07000150635598615,-0.2897854897210676,1,1,0,1.2051,-364.697635,-364.698579,-364.708327,-364.745546,-0.2358,0.0308,0.2666,0.145361
8474,CCC(OCC#N)C=O,0.5040800000000001,50.089999999999996,127.063328528,0,3,"(50,)",0.148293731692776,-0.35585563577022195,4,0,1,2.5603,-439.084335,-439.085279,-439.095361,-439.131621,-0.2624,-0.0416,0.2208,0.144491
11355,CC1OC(C)C1C#C,1.043,9.23,110.07316494,0,1,"(44,)",0.07187648139866375,-0.37278893759224485,0,1,2,1.1937,-347.753959,-347.754903,-347.763598,-347.796892,-0.2484,0.0407,0.2891,0.151538
86928,CCC(CCC#N)=NO,1.53038,56.379999999999995,126.07931294,1,3,"(50,)",0.06252259554505596,-0.4109050303380706,3,0,0,4.0912,-419.179496,-419.18044,-419.190735,-419.227084,-0.2582,-0.0073,0.2509,0.157525
4797,CC1CCC2(C)CC12C,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.024068134207888423,-0.061967587033937906,0,2,3,0.1904,-352.368967,-352.369912,-352.379561,-352.412911,-0.2461,0.0822,0.3283,0.229128
119184,CC(O)C(N)=NCC#C,-0.6424000000000001,58.61,126.07931294,2,2,"(50,)",0.12358873567635983,-0.3855114603240882,2,0,1,1.8344,-419.164629,-419.165573,-419.175975,-419.211607,-0.2329,0.0261,0.259,0.156777
124788,CC(C)C1=NOC(C)=C1,2.10642,26.03,125.084063972,0,2,"(50,)",0.13343568932149852,-0.3614483568319695,1,1,0,2.9192,-403.15856,-403.159504,-403.169133,-403.204199,-0.2467,0.0001,0.2468,0.169666
106337,NC1=C(O)NN=CC1=N,-0.8230300000000004,98.78,126.05416081199999,4,4,"(48,)",0.2306792333139658,-0.49210456842092015,0,1,0,1.7367,-450.127378,-450.128322,-450.136284,-450.168851,-0.2019,-0.03,0.172,0.115445
98163,CC(OCCC#C)C=O,0.6137,26.3,126.06807956,0,2,"(50,)",0.14796567842207667,-0.37005910178860557,4,0,1,2.1217,-422.981769,-422.982713,-422.993459,-423.030776,-0.2575,-0.0308,0.2267,0.154298
118451,CC12OC3CC1C23C,1.1837,9.23,110.07316494,0,1,"(44,)",0.07761225916795884,-0.37035095518441746,0,3,4,1.8249,-347.742435,-347.743379,-347.750848,-347.782055,-0.2209,0.0907,0.3116,0.153177
12901,CN1C2COC(C#C)C12,-0.29900000000000015,12.24,123.068413908,0,2,"(48,)",0.13456887897842437,-0.36211722986996736,0,2,4,0.8112,-401.866808,-401.867752,-401.876082,-401.908779,-0.2243,0.0317,0.256,0.147068
81234,CC(C)OC=NCC#N,0.9632799999999999,45.379999999999995,126.07931294,0,3,"(50,)",0.1703029028130345,-0.48088111822629803,3,0,0,2.3874,-419.213323,-419.214267,-419.224685,-419.261556,-0.2637,0.0072,0.2709,0.156533
109942,OCCC#CC1CC1O,-0.24700000000000005,40.46,126.06807956,2,2,"(50,)",0.06908796698129524,-0.39538608534453573,1,1,2,2.5867,-422.962708,-422.963653,-422.974131,-423.011673,-0.2401,0.0396,0.2797,0.15679
63726,OC12CC3OC1C2C3=O,-0.9125000000000001,46.53,126.031694052,1,3,"(48,)",0.1699539134137182,-0.38616387625703374,0,4,4,3.5449,-457.750414,-457.751358,-457.758132,-457.789091,-0.2252,-0.0204,0.2049,0.113372
91405,CC1(CC2CC2C1)C#C,2.0558,0.0,120.093900384,0,0,"(48,)",0.02890055767941428,-0.11952470504131293,0,2,2,0.6495,-349.914089,-349.915033,-349.92377,-349.956548,-0.255,0.06,0.315,0.18259
79806,CC1C=C(CC1O)C#C,0.9467000000000001,20.23,122.07316494,1,1,"(48,)",0.06465398809572545,-0.3921566236456587,0,1,2,1.0625,-385.866728,-385.867672,-385.876766,-385.91029,-0.2314,-0.0234,0.2079,0.158084
109207,CC#CC12CC1CC=C2,1.9759,0.0,118.07825032,0,0,"(46,)",0.05282530552578615,-0.10579606428841153,0,2,2,0.2945,-348.723799,-348.724743,-348.733522,-348.76802,-0.2149,0.0186,0.2335,0.159211
102373,CC#CC12CC1(O)CC2,0.9247000000000001,20.23,122.07316494,1,1,"(48,)",0.08293235997131476,-0.3882430312971735,0,2,2,1.1325,-385.829636,-385.83058,-385.840366,-385.876471,-0.2046,0.0475,0.252,0.157092
129482,NC1C2OC2C=C1C#N,-0.45532000000000017,62.339999999999996,122.048012812,1,3,"(46,)",0.10811170894533687,-0.3630132457939884,0,2,3,3.2101,-416.790586,-416.791531,-416.799128,-416.8313,-0.2544,-0.0649,0.1895,0.114172
114755,OCC12C3C4C(N13)C24O,-1.8416000000000001,43.47,125.047678464,2,3,"(48,)",0.10868134065345825,-0.3942633020098702,1,5,6,2.9384,-437.736364,-437.737308,-437.744859,-437.776801,-0.2162,0.0507,0.2669,0.12347
32679,CCCCC1=CC=CO1,2.622200000000001,13.14,124.088815004,0,1,"(50,)",0.10325553779461026,-0.4693688155339281,3,1,0,0.4795,-387.122654,-387.123599,-387.13289,-387.168191,-0.2113,0.024,0.2354,0.182886
17408,CCCC1(C)OCC1C,2.2115,9.23,128.120115132,0,1,"(54,)",0.07014482865461222,-0.37453084932775343,2,1,2,1.6174,-389.479899,-389.480844,-389.491683,-389.527662,-0.2382,0.0817,0.3199,0.227044
18826,OC1=CC(=O)C=C(F)N1,0.21959999999999996,53.089999999999996,129.022606588,2,2,"(48,)",0.1971616991199647,-0.4944303097960365,0,1,0,5.3571,-497.898701,-497.899646,-497.907074,-497.938954,-0.222,-0.0049,0.2171,0.089261
81272,O=C1CNC2C3CN3C12,-1.4062999999999992,32.11,124.063662876,1,3,"(48,)",0.16483846014587075,-0.3036302733417074,0,3,4,3.9143,-417.951205,-417.952149,-417.959316,-417.991283,-0.2332,-0.0352,0.198,0.137702
42510,CCOC=NC(C)CC,1.8497,21.59,129.1153641,0,2,"(54,)",0.16912658378098214,-0.48377541923613493,4,0,1,2.7172,-405.548741,-405.549685,-405.561302,-405.599463,-0.245,0.0256,0.2707,0.214171
67569,COC1OC=NC11CC1,0.55,30.82,127.063328528,0,3,"(50,)",0.22581041318585796,-0.45216887277551615,1,2,1,2.0434,-439.071196,-439.07214,-439.080424,-439.113593,-0.2382,0.0199,0.2582,0.147702
123122,CN1C=NC(O)=C1N,-0.2921000000000002,64.07,113.058911844,2,4,"(44,)",0.25382342508500433,-0.49067051710540854,0,1,0,2.1294,-396.00316,-396.004104,-396.012252,-396.045141,-0.1891,0.0373,0.2264,0.120189
101795,CC#CC1(C)CC(C)O1,1.5772,9.23,124.088815004,0,1,"(50,)",0.12820774234513452,-0.3594664617611847,0,1,2,1.6337,-387.052408,-387.053352,-387.063991,-387.102576,-0.2404,0.039,0.2794,0.179255
113454,CCC1COCC2NC12,0.3831999999999998,31.17,127.099714036,1,2,"(52,)",0.0634731626822062,-0.37941951784402,1,2,3,1.98,-404.321164,-404.322109,-404.330745,-404.364098,-0.239,0.0683,0.3073,0.196486
69254,CCC1COC(=N)C1=O,0.58917,50.15,127.063328528,1,3,"(50,)",0.2504306317119228,-0.47475669869417886,1,1,1,4.3709,-439.109808,-439.110752,-439.119497,-439.153457,-0.2541,-0.0681,0.186,0.147634
58941,CC(O)CC#C,0.3905,20.23,84.057514876,1,1,"(34,)",0.06206980990818448,-0.392427134034663,1,0,1,1.4348,-270.392786,-270.39373,-270.401061,-270.431817,-0.2622,0.0545,0.3167,0.117241
58798,CN(C)C1=NOC=C1N,0.3228,55.290000000000006,127.07456190799999,1,4,"(50,)",0.19424556619765865,-0.3930234855449048,1,1,0,3.505,-435.231287,-435.232232,-435.24114,-435.274553,-0.207,0.0117,0.2187,0.148286
55101,CC1CC(C)C(O1)C#N,1.32348,33.019999999999996,125.084063972,0,2,"(50,)",0.1464695434152762,-0.3600530113681154,0,1,3,4.709,-403.170451,-403.171395,-403.180708,-403.215427,-0.2722,0.0184,0.2906,0.170746
109320,CCC(=O)C(OC)C=O,0.1794,43.370000000000005,130.06299418,0,3,"(52,)",0.17013381200618505,-0.36611325270592726,4,0,1,2.2117,-460.166051,-460.166995,-460.177667,-460.214436,-0.2419,-0.0431,0.1988,0.154335
39534,N=C1C=NC=COC1=O,-0.48573,66.95,124.027277368,1,4,"(46,)",0.36219835715095405,-0.42810314138918404,0,1,0,3.2711,-452.746223,-452.747167,-452.754441,-452.786817,-0.2551,-0.0893,0.1658,0.089785
49811,OC1C(O)C1C#N,-1.13842,64.25,99.0320284,2,3,"(38,)",0.10324183511916242,-0.38889467828522944,0,1,2,3.9556,-360.490477,-360.491421,-360.498298,-360.529072,-0.2633,0.0164,0.2797,0.089338
32699,CC1CCC1OCC#C,1.4347,9.23,124.088815004,0,1,"(50,)",0.10733840011649791,-0.3652887422287872,2,1,2,1.1836,-387.023944,-387.024888,-387.034823,-387.07039,-0.249,0.0348,0.2838,0.1801
133524,CC12OC=NC1C2O,-0.4533000000000001,41.82,113.047678464,1,3,"(44,)",0.1705299946801173,-0.47229104009870054,0,2,3,1.2734,-399.781497,-399.782442,-399.789827,-399.821386,-0.2402,0.0129,0.2531,0.118579
77295,CCC1=CN=NC=N1,0.43399999999999994,38.67,109.06399722399999,0,3,"(42,)",0.13784449421248918,-0.23781925281983127,1,1,0,3.3109,-358.85277,-358.853714,-358.860811,-358.893076,-0.2356,-0.0697,0.1659,0.120416
89823,CC(O)C1=COC(N)=C1,0.9151,59.39,127.063328528,2,3,"(50,)",0.18991037325206514,-0.44887059323376916,1,1,1,2.2821,-439.099981,-439.100925,-439.110111,-439.144144,-0.1864,0.0365,0.2229,0.147244
107577,CC(C)C12NC1C1NC21,-0.2930000000000003,43.88,124.10004838399999,2,2,"(50,)",0.054845333723220584,-0.3046266685944175,1,3,4,2.9827,-383.153753,-383.154697,-383.163458,-383.196689,-0.1965,0.0677,0.2642,0.181795
17034,CC(C)(CCO)C1CO1,0.7938000000000001,32.76,130.099379688,1,2,"(54,)",0.08610438219288272,-0.3963533841613314,3,1,1,2.7207,-425.387802,-425.388746,-425.399528,-425.435516,-0.2618,0.0766,0.3384,0.203113
81120,CC12CC3CC(C1)C23C,2.442500000000001,0.0,122.109550448,0,0,"(50,)",-0.021452949324615063,-0.059080407586593296,0,3,2,0.3089,-351.12431,-351.125255,-351.133734,-351.165915,-0.2459,0.0829,0.3288,0.206297
132069,CC1(CN1)C1COC=N1,-0.22460000000000013,43.53,126.07931294,1,3,"(50,)",0.16947200060734063,-0.4811688950659719,1,2,2,1.4026,-419.18556,-419.186504,-419.194864,-419.228445,-0.2428,0.0212,0.264,0.160798
42120,CC(=O)C1=NON=C1C,0.5806199999999999,55.99,126.042927432,0,4,"(48,)",0.18314350230505658,-0.2925572277176229,1,1,0,1.3669,-453.92779,-453.928735,-453.937372,-453.971443,-0.2752,-0.0797,0.1955,0.11056
114919,CC1CC2CCCC12C,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.027164260031007366,-0.06196792512084425,0,2,3,0.0585,-352.366143,-352.367087,-352.37609,-352.409075,-0.2691,0.0791,0.3481,0.230523
54429,CC1OCC1CC1CC1,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.05969032465365692,-0.37774064775244587,2,2,2,1.8499,-388.250873,-388.251817,-388.261424,-388.297038,-0.238,0.087,0.325,0.205513
98215,OC12C3OC(CC1=O)C23,-0.9125000000000003,46.53,126.031694052,1,3,"(48,)",0.16964184322546685,-0.37879402535914714,0,3,4,2.4205,-457.730469,-457.731413,-457.738377,-457.769565,-0.2326,-0.0269,0.2057,0.112278
68668,CCC1C(C)(C)C1(C)O,1.8034,20.23,128.120115132,1,1,"(54,)",0.07077134355471369,-0.38929854238043404,1,1,2,1.3821,-389.478759,-389.479703,-389.491325,-389.527261,-0.2372,0.0726,0.3099,0.225112
62066,COC1=COC(=N)N1,0.09577000000000002,62.01,114.042927432,2,3,"(44,)",0.2934132753873981,-0.4800186335760189,1,1,0,3.3441,-415.85242,-415.853364,-415.860987,-415.893383,-0.194,0.037,0.231,0.107064
3867,CC12OC(C=C1)C2CO,0.3222,29.46,126.06807956,1,2,"(50,)",0.09211495780891386,-0.3958448973442617,1,3,3,1.602,-422.963603,-422.964548,-422.973092,-423.006215,-0.2372,-0.0064,0.2308,0.158224
29448,CC(C)CC1=NNC=C1,1.6081999999999999,28.68,124.10004838399999,1,1,"(50,)",0.062414334228392085,-0.2854770192433818,2,1,0,1.9907,-383.296493,-383.297437,-383.306742,-383.341861,-0.2378,0.0242,0.2621,0.183648
53712,[O-]C(=O)C12CC1C[NH2+]C2,-2.680399999999999,56.739999999999995,127.06332852799999,1,2,"(50,)",0.08703049662575714,-0.5493014962500802,1,2,2,4.9894,-439.094555,-439.0955,-439.1033,-439.136039,-0.2469,0.0129,0.2599,0.150043
39874,C1CC23CN4CC(C24)N13,-0.4891000000000001,6.48,122.08439831999999,0,2,"(48,)",0.05230296806536705,-0.29335091871700775,0,4,3,1.5859,-381.957871,-381.958815,-381.965187,-381.995466,-0.2098,0.0691,0.2789,0.162294
53646,NC(=O)C1(O)CC2CC12,-0.7574000000000005,63.32000000000001,127.063328528,2,2,"(50,)",0.24919925265869075,-0.37971282917238475,1,2,3,3.2216,-439.078608,-439.079552,-439.088084,-439.121002,-0.2334,0.0281,0.2614,0.147405
2552,CC12C3CC3C1N2C=O,0.23540000000000005,20.08,123.068413908,0,1,"(48,)",0.21008439386423752,-0.33184517380619166,1,3,5,3.9361,-401.878514,-401.879459,-401.887575,-401.920143,-0.2252,0.0069,0.2321,0.146358
14329,CC(O)C1COC(=N)O1,-0.2826299999999999,62.540000000000006,131.058243148,2,4,"(52,)",0.3806685634954588,-0.4468322004611104,1,1,2,3.3678,-476.236594,-476.237538,-476.246298,-476.280323,-0.2566,0.0531,0.3097,0.147753
124861,CC1C=CC2(C)COC12,1.5974,9.23,124.088815004,0,1,"(50,)",0.07449583865556313,-0.3756374559559787,0,2,3,1.613,-387.082651,-387.083596,-387.092129,-387.124828,-0.2403,0.0185,0.2588,0.182919
122419,CC(O)CC12CCC1O2,0.6887,32.76,128.083729624,1,2,"(52,)",0.09733680156164953,-0.39330359408643945,2,2,3,3.1772,-424.18597,-424.186914,-424.196112,-424.23038,-0.2501,0.0747,0.3248,0.181182
114855,COCCC1=CNC=C1,1.2036,25.02,125.084063972,1,1,"(50,)",0.05027332952699862,-0.38434441998848273,3,1,0,2.3932,-403.163755,-403.164699,-403.174029,-403.20942,-0.2025,0.0478,0.2503,0.171637
10097,CC1OCC2=C1C=NN2,1.0009,37.91,124.063662876,1,2,"(48,)",0.08937498234596741,-0.3674109705618008,0,2,1,1.3587,-418.011509,-418.012453,-418.019993,-418.052285,-0.2294,0.0179,0.2474,0.138913
106434,N=C1CCC2CCC2O1,1.55267,33.08,125.084063972,1,2,"(50,)",0.18019583113889143,-0.4776224423971434,0,2,2,3.4177,-403.155272,-403.156216,-403.163936,-403.196576,-0.246,0.0335,0.2796,0.173881
26429,CC(=NO)C1(C)CO1,0.6254,45.120000000000005,115.063328528,1,3,"(46,)",0.1296596423292237,-0.41082564680689543,1,1,1,1.4383,-400.932154,-400.933098,-400.942217,-400.97635,-0.2516,0.0029,0.2545,0.138727
118012,CC1C(=O)C2CC12C=O,0.4104,34.14,124.052429496,0,2,"(48,)",0.14032933062583378,-0.302720940601926,1,2,3,1.6624,-421.822407,-421.823351,-421.831992,-421.865495,-0.2526,-0.053,0.1996,0.133946
26344,CC1OCC=C2COC12,0.7303,18.46,126.06807956,0,2,"(50,)",0.10708753495757267,-0.371388424858121,0,2,2,1.665,-422.988803,-422.989747,-422.997632,-423.029715,-0.2395,0.0096,0.2491,0.160097
5781,CCC1=CN=CN=C1F,1.1781,25.78,126.05932644399999,0,2,"(48,)",0.21855671389253273,-0.24430622945394187,1,1,0,2.3586,-442.092656,-442.0936,-442.101357,-442.134094,-0.2656,-0.038,0.2276,0.125509
105811,CC1(CC=CC1O)C=O,0.5124,37.3,126.06807956,1,2,"(50,)",0.12859674678391866,-0.38800874352415454,1,1,2,2.1286,-423.036006,-423.03695,-423.045959,-423.079746,-0.2505,-0.0231,0.2273,0.157981
12998,CN1C=NC(=N1)C#C,-0.2036,30.71,107.04834715999999,0,3,"(40,)",0.2245354593357095,-0.2547329216967816,0,1,0,3.4406,-357.626931,-357.627876,-357.63508,-357.66673,-0.2417,-0.0163,0.2254,0.096283
19112,CN1C=CC(C)=N1,0.72852,17.82,96.06874825599999,0,2,"(38,)",0.05930838115650512,-0.27556509670773577,0,1,0,1.9656,-304.721496,-304.72244,-304.72964,-304.761946,-0.2287,0.0301,0.2589,0.126086
97758,CC1(CC1C=O)OC=O,0.13690000000000002,43.370000000000005,128.047344116,0,3,"(50,)",0.2931439513095663,-0.4607930930722372,3,1,2,3.6253,-458.970287,-458.971231,-458.980589,-459.01528,-0.264,-0.0382,0.2258,0.132295
133128,CC(=O)CC1=CN=NO1,0.20110000000000006,55.99,126.042927432,0,4,"(48,)",0.16401181367824172,-0.3416809663700638,2,1,0,5.1999,-453.936229,-453.937173,-453.945733,-453.980905,-0.2695,-0.0371,0.2324,0.110302
125197,OCC12OC1CC1NC21,-1.1396000000000002,54.7,127.063328528,2,3,"(50,)",0.13438288480908792,-0.39319922152511816,1,3,4,2.6333,-439.024629,-439.025573,-439.033451,-439.065917,-0.2353,0.0573,0.2927,0.148221
89459,CC1(NC1C#C)C=O,-0.45100000000000007,39.010000000000005,109.052763844,1,2,"(42,)",0.14190838936347175,-0.3012120663493104,1,1,2,2.0718,-362.606846,-362.60779,-362.616136,-362.64875,-0.2579,-0.0475,0.2103,0.116255
117902,C1C2OC=NC3COC123,-0.04520000000000013,30.82,125.047678464,0,3,"(48,)",0.16995152573923888,-0.4770908923911398,0,3,3,0.7639,-437.841919,-437.842863,-437.849565,-437.88061,-0.2362,0.0144,0.2506,0.126114
126573,C1CN1C1C2C3OC3C12,-0.3024000000000002,15.54,123.068413908,0,2,"(48,)",0.08924276636931636,-0.36882992961887706,1,4,4,2.3201,-401.804845,-401.805789,-401.813143,-401.845054,-0.2173,0.0536,0.2708,0.147217
67063,CC12C3CN4C(C13)C24C,0.7088,3.01,121.08914935199999,0,1,"(48,)",0.04033778471206366,-0.2903693692374066,0,5,6,1.6081,-365.96166,-365.962605,-365.970393,-366.002058,-0.2147,0.0842,0.2988,0.171599
45520,CC1(C)CC2C(CO)N12,0.21380000000000005,23.240000000000002,127.099714036,1,2,"(52,)",0.06019864083764219,-0.3946833091416109,1,2,3,0.3243,-404.285625,-404.286569,-404.296138,-404.330003,-0.2263,0.0699,0.2962,0.193056
53298,N=C1OC2C1COC2=N,-0.013859999999999928,66.16,126.042927432,2,4,"(48,)",0.22345739283475252,-0.47743558658833274,0,2,2,2.381,-453.945921,-453.946865,-453.95392,-453.985874,-0.2742,-0.01,0.2642,0.114819
54449,CCC(=O)C1OC1C=O,-0.06820000000000004,46.67,128.047344116,0,3,"(50,)",0.16397829821434595,-0.35327754325553806,3,1,2,3.9386,-458.952916,-458.95386,-458.963485,-458.99948,-0.2574,-0.0578,0.1996,0.131958
116893,CCC1NC1C#CC=O,-0.06090000000000012,39.010000000000005,123.068413908,1,2,"(48,)",0.1923496313262107,-0.2970285220540793,1,1,2,4.3301,-401.891801,-401.892745,-401.902614,-401.939028,-0.2622,-0.0612,0.2011,0.145745
43020,COC1CC11OCC1O,-0.465,38.69,130.06299418,1,3,"(52,)",0.1249853642321844,-0.38758617230113834,1,2,3,3.2193,-460.08814,-460.089084,-460.098556,-460.13326,-0.2167,0.0563,0.273,0.156622
38113,CC#CC1OC(C)C1=O,0.3661,26.3,124.052429496,0,2,"(48,)",0.20175248441847368,-0.34672904279462985,0,1,2,1.2237,-421.790148,-421.791092,-421.801006,-421.838103,-0.2405,-0.0336,0.2069,0.132324
129902,CC#CC(C=O)N(C)C,0.13880000000000003,20.310000000000002,125.084063972,0,2,"(50,)",0.14890253766360434,-0.3005011763992581,2,0,1,2.2774,-403.099692,-403.100636,-403.111899,-403.149976,-0.202,-0.026,0.176,0.166523
41484,NC(=[NH2+])N1N=NC=C1[O-],-3.726400000000001,105.38000000000001,127.04940977999999,2,4,"(48,)",0.3703099890637605,-0.8454215286187926,0,1,0,7.8775,-466.188672,-466.189617,-466.197723,-466.230892,-0.1891,-0.0373,0.1518,0.101021
66403,COCC1OC1C,0.42010000000000003,21.759999999999998,102.06807956,0,2,"(42,)",0.1071036643569261,-0.3818883890961362,2,1,2,2.5403,-346.812271,-346.813216,-346.82147,-346.854434,-0.2544,0.0852,0.3396,0.146178
123180,CC1C2OC2CC1C#C,1.043,12.53,122.07316494,0,1,"(48,)",0.08791185984858874,-0.3692042796866897,0,2,4,1.7687,-385.840105,-385.841049,-385.849536,-385.882869,-0.2556,0.0474,0.3029,0.158886
66400,OC12C3CC1(CC23)C#N,0.28088,44.019999999999996,121.052763844,1,2,"(46,)",0.08975646770809861,-0.3876146988596211,0,3,2,4.1973,-400.699416,-400.70036,-400.707739,-400.739376,-0.2583,0.0152,0.2736,0.125159
109873,OCC1(O)C2CC1(O)C2,-1.1355000000000002,60.69,130.06299418,3,3,"(52,)",0.11918592365597508,-0.39325355536965684,1,3,1,0.8206,-460.094255,-460.095199,-460.103691,-460.136462,-0.2383,0.055,0.2933,0.15917
58792,C1C2OC2C2C3OC1C23,0.17089999999999983,21.759999999999998,124.052429496,0,2,"(48,)",0.08999937732191032,-0.37366885417661594,0,4,6,3.1866,-421.761649,-421.762594,-421.768755,-421.798956,-0.2268,0.0751,0.302,0.138369
68720,OC1CCCNC(=O)C1,-0.3526,49.33,129.078978592,2,2,"(52,)",0.22210007294519885,-0.3925935625919811,0,1,1,2.815,-440.32183,-440.322774,-440.331426,-440.364714,-0.2383,0.0304,0.2687,0.173131
19031,O=C1CC2CCC(C2)O1,1.1019999999999999,26.3,126.06807956,0,2,"(50,)",0.3058389771833008,-0.4623445850707181,0,2,2,4.5594,-423.08346,-423.084404,-423.091514,-423.123239,-0.2555,0.016,0.2716,0.162866
98257,CCC1(C)C2CC1C2=O,1.6215,17.07,124.088815004,0,1,"(50,)",0.139725722904628,-0.29904118501395593,1,3,2,3.1631,-387.050655,-387.051599,-387.060565,-387.094064,-0.237,0.0151,0.2521,0.181678
72468,CCC1(CC(=O)N1)C#C,0.28830000000000006,29.1,123.068413908,1,1,"(48,)",0.22407206163774243,-0.3391941833602648,1,1,1,3.5925,-401.932218,-401.933162,-401.942537,-401.976736,-0.2513,0.0211,0.2724,0.145285
