,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
114600,CC1NC11CCOC1C,0.5257000000000001,31.17,127.099714036,1,2,"(52,)",0.07441374951112993,-0.376448796396766,0,2,3,0.8908,-404.327937,-404.328881,-404.338073,-404.372322,-0.2401,0.0746,0.3147,0.194569
73033,CCC(=O)NCCO,-0.49510000000000004,49.33,117.078978592,2,2,"(48,)",0.21929566635456013,-0.39454420796415696,3,0,0,3.6,-402.223799,-402.224743,-402.2346,-402.270849,-0.2391,0.0389,0.278,0.164253
61350,CCC(C#C)C#CC,1.6691,0.0,106.07825032,0,0,"(42,)",0.0805683063549953,-0.11878809520708666,1,0,1,0.7162,-310.604147,-310.605091,-310.615214,-310.651675,-0.2459,0.0415,0.2874,0.150261
3066,CCCC1=CC(O)CC1,1.8676000000000001,20.23,126.104465068,1,1,"(52,)",0.07261157799705313,-0.3890278634674051,2,1,1,2.1495,-388.302668,-388.303612,-388.31367,-388.349575,-0.2387,0.0178,0.2565,0.205697
51209,CN1CC1CC1CCO1,0.47940000000000005,12.24,127.099714036,0,2,"(52,)",0.061203687628001366,-0.3779676701659124,2,2,3,2.7987,-404.283576,-404.28452,-404.293831,-404.328653,-0.2157,0.0825,0.2982,0.194021
94779,O=C1NN=CC(=O)N=C1,-1.4749,75.71000000000001,125.022526336,1,4,"(46,)",0.28958321685658567,-0.2662682284072468,0,1,0,2.3847,-468.806843,-468.807787,-468.814856,-468.846879,-0.2731,-0.1032,0.1699,0.078583
26821,N#CCC1C2CCCC12,1.94618,23.79,121.08914935199999,0,1,"(48,)",0.062438273408124,-0.19833592556584384,1,2,2,4.2282,-366.021659,-366.022603,-366.030925,-366.064898,-0.277,0.0406,0.3175,0.173492
67667,CC1=C(N)C=NC(=O)N1,-0.33948000000000017,71.77,125.058911844,2,3,"(48,)",0.344705903303182,-0.39607233539815606,0,1,0,6.4609,-434.124481,-434.125426,-434.133834,-434.16699,-0.2105,-0.0508,0.1597,0.125787
10792,C1C2CN1C1=C2N=NN1,-0.27809999999999996,44.81,122.05924619199999,1,3,"(46,)",0.14785234722650317,-0.3539266219935611,0,4,0,3.6977,-412.88703,-412.887974,-412.893829,-412.924045,-0.2281,0.002,0.2301,0.117056
39130,C1C2COC=NCC12,0.681,21.59,111.068413908,0,2,"(44,)",0.1689035540085235,-0.4831956082498659,0,2,2,2.3534,-363.84332,-363.844264,-363.850842,-363.881369,-0.2367,0.0223,0.2591,0.14537
15214,OC1C2CCCN2C1=O,-0.6481000000000001,40.54,127.063328528,1,2,"(50,)",0.25341887127315693,-0.3810710521516458,0,2,2,2.3755,-439.099187,-439.100131,-439.108054,-439.140801,-0.2414,0.0016,0.2429,0.149839
46129,CCC1NC(=O)C1C,0.5308999999999999,29.1,113.084063972,1,1,"(46,)",0.22463929319367437,-0.35229345676094254,1,1,2,3.7791,-365.087915,-365.088859,-365.097748,-365.131361,-0.2414,0.0383,0.2797,0.164876
133046,C#CCC1CCCCO1,1.5788,9.23,124.088815004,0,1,"(50,)",0.06836916538997104,-0.37723167044372696,1,1,1,1.8455,-387.06341,-387.064354,-387.073247,-387.106966,-0.2462,0.0583,0.3045,0.182946
42052,OC12CCC1(O)C1OC21,-0.9766000000000001,52.99,128.047344116,2,3,"(50,)",0.12472046138646216,-0.38392683691228696,0,3,4,1.5205,-458.899753,-458.900698,-458.908517,-458.940427,-0.2273,0.0663,0.2936,0.134958
74368,CC1CC2(O)C(O)C2O1,-0.7306000000000001,49.69,130.06299418,2,3,"(52,)",0.12426373221787926,-0.38716572598922977,0,2,4,1.2907,-460.132951,-460.133895,-460.142541,-460.175406,-0.2319,0.0689,0.3008,0.158342
77648,CC1(C)C2C3C1CCN23,1.0989,3.01,123.10479941599999,0,1,"(50,)",0.031214911134735443,-0.2934332897127593,0,3,4,1.4399,-367.175584,-367.176528,-367.184473,-367.216104,-0.2311,0.0839,0.315,0.195879
66786,CC1CCC(C=O)=C1,1.5415999999999999,17.07,110.07316494,0,1,"(44,)",0.1452125705670388,-0.2982689024021541,1,1,1,3.4963,-347.832471,-347.833415,-347.841369,-347.873832,-0.2467,-0.0532,0.1935,0.153961
30202,OC1C2CC2(O)C1C#C,-0.6387,40.46,124.052429496,2,2,"(48,)",0.08680989456734539,-0.3913173466751244,0,2,4,1.211,-421.742884,-421.743828,-421.75277,-421.786222,-0.2464,0.0337,0.2802,0.133516
76381,FC1=COC=CC1=N,0.8981700000000001,36.99,113.027691968,1,2,"(42,)",0.18261295513414255,-0.4694127263003935,0,1,0,2.8977,-422.633292,-422.634236,-422.640315,-422.67058,-0.2281,-0.0327,0.1954,0.085184
110948,CC1C2NC2CC2CN12,-0.1968000000000003,24.950000000000003,124.10004838399999,1,2,"(50,)",0.037836696075635036,-0.3065098268594533,0,3,5,2.2952,-383.22036,-383.221304,-383.229056,-383.260791,-0.2102,0.0689,0.2791,0.185617
38338,CCC1C2CC1C2C,2.2984,0.0,110.109550448,0,0,"(46,)",-0.03518169461584655,-0.06509743299073618,1,3,2,0.1039,-313.014377,-313.015321,-313.023599,-313.05621,-0.2853,0.0973,0.3827,0.201057
83124,CC1CN(C)C(=O)C1,0.48460000000000003,20.310000000000002,113.084063972,0,1,"(46,)",0.2221524445423357,-0.34547207430421967,0,1,1,3.6886,-365.112316,-365.11326,-365.12165,-365.154406,-0.233,0.0379,0.2709,0.166298
8556,OC12CC1C(=O)C=CC2,0.26639999999999997,37.3,124.052429496,1,2,"(48,)",0.16094073402310638,-0.3887737727553694,0,2,2,4.6646,-421.839036,-421.83998,-421.847713,-421.879664,-0.2357,-0.0469,0.1888,0.136374
85857,CC1NC1C(=O)NC=O,-1.3806999999999996,68.11000000000001,128.058577496,2,3,"(50,)",0.2445841196446263,-0.29994502385534927,2,1,2,6.6986,-455.1536,-455.154544,-455.163787,-455.198898,-0.2476,-0.0345,0.2131,0.134942
127535,OC1C2C=CC(O)C12,-0.4760000000000002,40.46,112.052429496,2,2,"(44,)",0.07802639510942284,-0.39207201722679513,0,2,4,2.502,-383.714465,-383.715409,-383.722246,-383.752829,-0.2388,-0.0052,0.2336,0.131686
90858,CCCCC1C(C)N1C,1.8791,3.01,127.13609954399999,0,1,"(54,)",0.024883639467594348,-0.29764236691676677,3,1,3,1.3832,-369.579599,-369.580543,-369.592076,-369.62968,-0.2095,0.0777,0.2872,0.238604
30998,CCCC1CCC=CC1,3.142800000000002,0.0,124.12520051199999,0,0,"(52,)",-0.032211037973404695,-0.08851838711416467,2,1,1,0.2123,-352.3764,-352.377345,-352.386999,-352.421733,-0.2343,0.0336,0.2679,0.230479
35802,C1C2OC3COCC2C13,0.4200999999999999,18.46,126.06807956,0,2,"(50,)",0.08454056031243769,-0.3783433806939625,0,4,4,2.4223,-422.99836,-422.999304,-423.005651,-423.036035,-0.2371,0.0839,0.321,0.163167
78634,CC1(OC1CC#C)C#N,0.69078,36.32,121.052763844,0,2,"(46,)",0.178396566686952,-0.3492530914751028,1,1,2,3.917,-400.696074,-400.697018,-400.706511,-400.741355,-0.2779,-0.0005,0.2774,0.120867
23126,OC1CC23OC4C2C1C34,-0.23560000000000003,29.46,124.052429496,1,2,"(48,)",0.08240618882468184,-0.3926982701890622,0,7,3,2.272,-421.701571,-421.702515,-421.70908,-421.739752,-0.2304,0.0653,0.2957,0.136784
29396,NC1=NOC2=C1CNC2,-0.14000000000000007,64.08,125.058911844,2,4,"(48,)",0.17116087336225502,-0.3805992604188359,0,2,0,3.083,-434.036332,-434.037276,-434.044729,-434.076662,-0.222,0.0081,0.2301,0.127613
25463,NC(=O)C1(O)CC(O)C1,-1.6425000000000003,83.55000000000001,131.058243148,3,3,"(52,)",0.24909442431501808,-0.39287048180622813,1,1,0,4.593,-476.238134,-476.239078,-476.248128,-476.28196,-0.2395,0.0186,0.2581,0.146693
72207,OC1C2C3C4C(N24)C13O,-1.8432,43.47,125.047678464,2,3,"(48,)",0.11493433665501226,-0.388388611140058,0,4,7,0.7673,-437.776494,-437.777438,-437.784436,-437.815457,-0.2339,0.0641,0.298,0.124601
10068,CC1CC(=N)NC(=O)N1,0.05507000000000012,64.98,127.07456190799999,3,2,"(50,)",0.3198561845187257,-0.3349348658303504,0,1,1,2.4329,-435.333149,-435.334093,-435.342433,-435.375403,-0.2533,0.004,0.2573,0.150291
43747,[NH3+]CC1=N[N-]N=N1,-2.4292999999999996,80.41000000000001,99.05449516,1,3,"(38,)",0.11449027397785827,-0.3527945007554917,1,1,0,6.2445,-352.845107,-352.846051,-352.852117,-352.882318,-0.2734,-0.0076,0.2658,0.093034
127185,CC1CC2=NOC(=O)N12,-0.046599999999999975,48.03,126.042927432,0,4,"(48,)",0.441357782012672,-0.2957875645460796,0,2,1,6.4566,-453.926439,-453.927383,-453.934929,-453.967534,-0.2501,-0.0038,0.2463,0.112979
9786,CC1(CO)NC1(C)C#N,-0.3771199999999999,65.96000000000001,126.07931294,2,3,"(50,)",0.12433737063777787,-0.39435077838672444,1,1,2,3.1488,-419.191722,-419.192666,-419.202555,-419.236802,-0.2624,0.0114,0.2738,0.157707
58878,N=CN1C2COC(=O)C12,-0.7969300000000001,53.160000000000004,126.042927432,1,3,"(48,)",0.3306993346463592,-0.4617999416270636,1,2,3,5.3119,-453.940365,-453.94131,-453.948665,-453.980812,-0.2557,-0.0118,0.244,0.113857
59944,CC1C(C)C1(C#C)C#N,1.4153799999999999,23.79,119.073499288,0,1,"(46,)",0.12309007182962314,-0.19661633027714748,0,1,2,4.571,-364.777114,-364.778058,-364.787992,-364.822461,-0.2589,0.0112,0.27,0.14489
97670,CCCC1CCOC1=O,1.3496,26.3,128.083729624,0,2,"(52,)",0.3085576757166067,-0.46544176900083367,2,1,1,4.0673,-424.274612,-424.275556,-424.284857,-424.319728,-0.2594,0.0135,0.273,0.183251
123923,O=C1N=NON=N1,-1.7802000000000002,81.77,100.00212524,0,6,"(36,)",0.4092165256978634,-0.23993628474469286,0,1,0,0.8069,-407.358045,-407.358989,-407.364323,-407.393485,-0.2886,-0.1401,0.1485,0.028773
63199,OC1CC2CCC1C=C2,1.3334,20.23,124.088815004,1,1,"(50,)",0.06079404122574983,-0.39249454237577547,0,3,3,1.3024,-387.104018,-387.104962,-387.112457,-387.143989,-0.2386,0.0231,0.2617,0.186609
105058,CN1CC11CCC1=O,0.03349999999999986,20.08,111.068413908,0,2,"(44,)",0.15399035206395004,-0.2975533469242269,0,2,2,3.7958,-363.828114,-363.829059,-363.83692,-363.869226,-0.2289,-0.0265,0.2025,0.140944
76309,C1NC1C12CCC1CO2,0.13719999999999954,31.17,125.084063972,1,2,"(50,)",0.08968272277391352,-0.3725382396999661,1,3,3,1.4441,-403.076504,-403.077448,-403.085477,-403.118466,-0.2372,0.0728,0.31,0.172223
92511,CC12C3OC4C(CC14)C23,1.0396,9.23,122.07316494,0,1,"(48,)",0.06776088690784919,-0.37346019427566757,0,5,6,1.4008,-385.867145,-385.868089,-385.874546,-385.904951,-0.2325,0.0973,0.3297,0.162323
86636,CC1CC(=O)C1C1CN1,0.18330000000000007,39.010000000000005,125.084063972,1,2,"(50,)",0.13765367535881726,-0.3104081087450731,1,2,3,3.0178,-403.119565,-403.120509,-403.129469,-403.163657,-0.2418,-0.028,0.2138,0.170503
104910,CC#CC(O)CC(C)C,1.4167,20.23,126.104465068,1,1,"(52,)",0.11450310980055765,-0.3803749385378387,2,0,1,1.7625,-388.261923,-388.262867,-388.274835,-388.314226,-0.2469,0.0401,0.2869,0.201966
3051,CC12CCN1C(=O)C2O,-0.6480999999999999,40.540000000000006,127.063328528,1,2,"(50,)",0.2539193402819296,-0.38077087406784,0,2,2,2.4917,-439.064783,-439.065727,-439.074301,-439.107259,-0.241,-0.0143,0.2267,0.146934
2515,C1C2CCOC1C=C2,1.3514,9.23,110.07316494,0,1,"(44,)",0.07610571969052041,-0.37411354798944085,0,2,2,1.4422,-347.804818,-347.805762,-347.811699,-347.841255,-0.2396,0.0066,0.2462,0.158052
11030,C1OC23CC(C2)CCC13,1.5754000000000001,9.23,124.088815004,0,1,"(50,)",0.0737531939175855,-0.37419802226026083,0,4,1,1.9342,-387.057431,-387.058375,-387.065227,-387.095969,-0.2386,0.0795,0.318,0.186418
45975,CCC1=CC=NC=C1N,1.2262,38.91,122.08439831999999,1,2,"(48,)",0.05325134555001302,-0.39725784767615585,1,1,0,3.3354,-382.12824,-382.129184,-382.137666,-382.170591,-0.2098,-0.0105,0.1993,0.161766
95849,CC1NC2C(OC12)C=O,-0.6870000000000003,38.33,127.063328528,1,3,"(50,)",0.1499947869552363,-0.36240691003103914,1,2,4,3.7462,-439.03111,-439.032054,-439.040425,-439.073871,-0.2341,-0.0286,0.2055,0.146618
112367,CC(C=O)N1CCC1,0.2795000000000001,20.310000000000002,113.084063972,0,2,"(46,)",0.13633075978331702,-0.3016379054977222,2,1,1,2.829,-365.035917,-365.036861,-365.04552,-365.079293,-0.2265,-0.0227,0.2039,0.164148
57273,CC1C2OC2C1(O)CO,-0.8731,52.989999999999995,130.06299418,2,3,"(52,)",0.12133351159548797,-0.3932620946144288,1,2,4,4.0191,-460.104097,-460.105041,-460.114198,-460.14769,-0.2445,0.0527,0.2971,0.15706
35574,CCOC1C(O)C1CC,0.7922,29.46,130.099379688,1,2,"(54,)",0.08906073055285658,-0.3900158466138957,3,1,3,1.8793,-425.390582,-425.391526,-425.402237,-425.438611,-0.2256,0.0666,0.2923,0.203591
99288,CN1C=NC=C1C1CN1,0.06440000000000007,39.760000000000005,123.07964728799999,1,3,"(48,)",0.0945535099987104,-0.3362807950535853,1,2,1,2.4155,-398.126776,-398.12772,-398.136009,-398.169675,-0.2194,0.0206,0.24,0.150292
28349,C1OC11C2CC3CC1N23,-0.015799999999999814,15.77,123.068413908,0,2,"(48,)",0.12252635129691378,-0.36616726367548175,0,4,2,3.0255,-401.857294,-401.858239,-401.864933,-401.895817,-0.2281,0.0578,0.2859,0.149432
92311,CCC1CN1CC(C)=O,0.6696,20.08,127.099714036,0,2,"(52,)",0.14328254728084908,-0.2985758985782898,3,1,2,2.8972,-404.328562,-404.329506,-404.340166,-404.37748,-0.2304,-0.0075,0.2229,0.191176
43993,CN1C=NCC=CC1=O,0.04289999999999994,32.67,124.063662876,0,2,"(48,)",0.25064744656698007,-0.302819798038086,0,1,0,1.2441,-418.033975,-418.034919,-418.043067,-418.076076,-0.2495,-0.0436,0.2059,0.137608
46055,OC12COC1C1OC21,-1.1027000000000002,41.99,114.031694052,1,3,"(44,)",0.1451819129046366,-0.38177680524894714,0,3,4,3.2598,-419.57899,-419.579934,-419.58627,-419.616379,-0.2435,0.0436,0.2871,0.106296
38136,O=C1NN=C(N1)C1CC1,-0.02460000000000062,61.54,125.058911844,2,2,"(48,)",0.3401506452443071,-0.2926882108431116,1,2,0,3.5633,-434.09316,-434.094104,-434.101988,-434.135382,-0.2153,0.0177,0.233,0.126496
93696,CC1=CC=C(C)C(=O)O1,1.25664,30.21,124.052429496,0,2,"(48,)",0.33828104092550726,-0.42802489771545915,0,1,0,4.1273,-421.89939,-421.900334,-421.908836,-421.941904,-0.2226,-0.0466,0.176,0.135392
121230,CC1COC2(C)CCC12,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.06857549242266447,-0.37469944951688455,0,2,3,1.3444,-388.292004,-388.292948,-388.301846,-388.334991,-0.2385,0.0793,0.3178,0.20636
72147,CC(=O)C1CCC2OC12,0.7527999999999999,29.6,126.06807956,0,2,"(50,)",0.13510207078698994,-0.36880910464856553,1,2,3,2.8036,-423.034047,-423.034991,-423.043398,-423.076907,-0.2383,-0.0115,0.2268,0.159239
102945,C1C=CC2OC=NC12,0.742,21.59,109.052763844,0,2,"(42,)",0.17036641511323625,-0.47399090333706845,0,2,2,1.6762,-362.684458,-362.685403,-362.691228,-362.721236,-0.2477,0.005,0.2526,0.122393
18291,CCC1(N)C(C)OC1=O,0.03919999999999996,52.32,129.078978592,1,3,"(52,)",0.32982324599334273,-0.4585898081482253,1,1,2,4.2665,-440.304311,-440.305255,-440.315214,-440.349856,-0.2541,0.0119,0.2661,0.169556
102615,NC1=C(CCO)N=NN1,-1.0783000000000003,87.82,128.069810876,3,4,"(50,)",0.14221475883598206,-0.3959673205213416,2,1,0,4.5315,-451.310751,-451.311695,-451.320168,-451.353594,-0.2074,0.0191,0.2265,0.137971
63681,CCC(C)CC(C)CO,2.0510000000000006,20.23,130.135765196,1,1,"(56,)",0.04562254976622981,-0.3960988274169914,4,0,2,1.3718,-390.688143,-390.689087,-390.701269,-390.739308,-0.2617,0.079,0.3407,0.249633
108029,CC1(CC1OC=O)C#C,0.5711999999999999,26.3,124.052429496,0,2,"(48,)",0.29290781951552264,-0.46291366168189185,2,1,2,3.2001,-421.789002,-421.789946,-421.799562,-421.834771,-0.2532,-0.0047,0.2485,0.132235
101280,FC(F)(F)C1=CC=NO1,1.6933999999999998,26.03,137.008848344,0,2,"(50,)",0.45188766314009043,-0.3516919049963667,0,1,0,2.8221,-583.030107,-583.031051,-583.038045,-583.070791,-0.291,-0.0442,0.2468,0.062941
95495,OCC1=NCC(O1)C=O,-1.0251000000000001,58.89000000000001,129.042593084,1,4,"(50,)",0.21022352042099127,-0.4663055342986396,2,1,1,3.8156,-475.027333,-475.028277,-475.037029,-475.071577,-0.2607,-0.0415,0.2193,0.123165
104841,COCCC1OCC=C1,0.9779,18.46,128.083729624,0,2,"(52,)",0.07823906481830177,-0.3845757082735402,3,1,1,1.1047,-424.205618,-424.206562,-424.216204,-424.251999,-0.2333,0.0162,0.2496,0.181549
127311,CC1=C(C=O)C=CN1,1.1356199999999999,32.86,109.052763844,1,1,"(42,)",0.1513427622807933,-0.3646165765829661,1,1,0,5.6823,-362.715175,-362.716119,-362.723781,-362.757118,-0.2201,-0.0238,0.1963,0.119495
42352,CC1=C(OC=N)C=CN1,1.3089899999999999,48.87,124.063662876,2,2,"(48,)",0.17344199045697276,-0.4445057737000284,2,1,0,4.4593,-418.031347,-418.032292,-418.041161,-418.075565,-0.2021,0.023,0.2251,0.136209
23368,CN(C)C1=COC(C)=N1,1.04902,29.270000000000003,126.07931294,0,3,"(50,)",0.19241484963995034,-0.4470032771787145,1,1,0,0.8186,-419.229759,-419.230703,-419.24022,-419.274867,-0.1862,0.0188,0.205,0.158583
43613,C1CC23C1CN1C2CC31,0.8529,3.24,121.08914935199999,0,1,"(48,)",0.018818735452197657,-0.29577163960832326,0,6,3,1.5666,-365.909493,-365.910437,-365.916929,-365.947324,-0.2267,0.0857,0.3125,0.17411
21953,O=C1CCC2=NC=NN12,-0.13550000000000018,47.78,123.04326178,0,4,"(46,)",0.24855021017954704,-0.27249741844234177,0,2,0,3.6202,-432.922618,-432.923562,-432.930079,-432.961459,-0.2799,-0.0505,0.2294,0.104609
85160,O=C1OC=NC11COC1,-0.6595000000000002,47.89,127.02694302,0,4,"(48,)",0.34478860076810663,-0.41285603036635354,0,2,0,2.2399,-473.831008,-473.831952,-473.839062,-473.871268,-0.2676,-0.0466,0.221,0.101768
74638,CC1CC(=O)C1CCO,0.5939000000000001,37.3,128.083729624,1,2,"(52,)",0.1361329470993877,-0.39635141896468756,2,1,2,2.0642,-424.222901,-424.223845,-424.233967,-424.269782,-0.2382,-0.0186,0.2196,0.180425
122718,OC1C(C#N)C1N1CC1,-0.8151200000000001,47.029999999999994,124.063662876,1,3,"(48,)",0.09184975812223435,-0.39000462166200645,1,2,3,5.4055,-417.954299,-417.955244,-417.96379,-417.997574,-0.2515,0.0316,0.2831,0.135521
24705,CC12CC3C1C(C#C)N23,0.4645999999999999,3.24,119.073499288,0,1,"(46,)",0.07798984388121664,-0.279970644865271,0,5,5,1.7531,-364.675365,-364.676309,-364.684233,-364.716216,-0.2311,0.0295,0.2606,0.146394
90656,CCCC1C(C)C1(C)C,3.0786000000000016,0.0,126.14085057599999,0,0,"(54,)",-0.02946387974635322,-0.06537172557732499,2,1,2,0.0534,-353.550704,-353.551648,-353.56339,-353.60024,-0.2487,0.0798,0.3285,0.249736
54325,CNC(=O)C(=O)NC,-1.5216,58.2,116.058577496,2,2,"(46,)",0.30854519318488466,-0.3509119271988405,0,0,0,0.0001,-417.120847,-417.121791,-417.131003,-417.165579,-0.239,-0.0256,0.2134,0.130404
1871,CC12CC(O)C1C(=N)O2,0.13337,53.31,127.063328528,2,3,"(50,)",0.19041749206889466,-0.4734050498184296,0,2,3,2.9801,-439.066777,-439.067721,-439.076081,-439.108827,-0.2644,0.0131,0.2775,0.146993
66696,CCOC(=O)C(N)=N,-0.5145299999999999,76.17,116.058577496,2,3,"(46,)",0.3726427607789032,-0.46017678913883375,1,0,0,1.1185,-417.089957,-417.090902,-417.099826,-417.134079,-0.245,-0.0326,0.2124,0.129526
80645,OC1=CC(=O)C=CN1,0.08049999999999996,53.089999999999996,111.0320284,2,2,"(42,)",0.19161471101262217,-0.49448347766097045,0,1,0,5.7573,-398.653703,-398.654647,-398.661199,-398.691715,-0.2135,-0.0083,0.2052,0.097613
90846,O=C1OCC23CC12OC3,-0.2977000000000001,35.53,126.031694052,0,3,"(48,)",0.33878048735336413,-0.4627108730213928,0,3,2,4.9425,-457.724317,-457.725262,-457.731986,-457.763087,-0.2604,-0.0087,0.2517,0.113783
1811,O=C1CC2(CC1O2)C#N,0.010480000000000045,50.09,123.0320284,0,3,"(46,)",0.16526191263447884,-0.3483872234273663,0,3,2,2.5676,-436.674344,-436.675288,-436.682342,-436.71394,-0.2588,-0.0419,0.2169,0.101195
119232,OCCN1C=NN=C1,-0.7296000000000002,50.94,113.058911844,1,4,"(44,)",0.11887225743758992,-0.3945183746749405,2,1,0,5.699,-395.973477,-395.974421,-395.982031,-396.01507,-0.2499,0.0162,0.2661,0.120315
31420,COC(=O)C1CC1(C)O,-0.06970000000000004,46.53,130.06299418,1,3,"(52,)",0.3111875509103271,-0.46871125126625507,1,1,2,0.6587,-460.1753,-460.176244,-460.186278,-460.221462,-0.2614,0.0105,0.2719,0.156362
118254,CCC12CC1(O)CC2,1.3114,20.23,112.088815004,1,1,"(46,)",0.07108396629144254,-0.3892879417558556,1,2,2,1.031,-348.971569,-348.972513,-348.981054,-349.013825,-0.2383,0.0814,0.3198,0.176275
64272,OC1(CCC11CO1)C#N,-0.19612000000000007,56.55,125.047678464,1,3,"(48,)",0.18194932028237518,-0.3726389259165739,0,2,2,4.3261,-437.847375,-437.848319,-437.856802,-437.889867,-0.2776,0.0016,0.2792,0.12268
94519,CN1C2C3(CO3)CC12C,0.2318,15.54,125.084063972,0,2,"(50,)",0.11061280953082366,-0.3677345199643794,0,3,4,1.8579,-403.072591,-403.073535,-403.082314,-403.115256,-0.2314,0.0846,0.316,0.169278
121148,O=C1CN=COC11CC1,0.14660000000000006,38.66,125.047678464,0,3,"(48,)",0.19724971801152247,-0.4693115566613475,0,2,0,1.9069,-437.889561,-437.890505,-437.898277,-437.932385,-0.239,-0.0336,0.2054,0.124397
5219,OC1C2C3NC3C12C#N,-1.1589200000000002,65.96000000000001,122.048012812,2,3,"(46,)",0.10713247587074816,-0.3909680564489139,0,3,5,5.3694,-416.719783,-416.720727,-416.727878,-416.759372,-0.2419,0.0021,0.244,0.113403
85472,CC1(C)OC2CC1C=C2,1.7399,9.23,124.088815004,0,1,"(50,)",0.07697208313530482,-0.36764697249510314,0,2,2,1.3237,-387.088718,-387.089663,-387.097527,-387.129071,-0.233,0.0098,0.2428,0.183601
74242,C1C=C2C3NC3C3C2N13,-0.6668000000000003,24.950000000000003,120.06874825599999,1,2,"(46,)",0.05030467711099595,-0.3025169539908143,0,4,5,2.0018,-380.743794,-380.744738,-380.750766,-380.780761,-0.2168,-0.0215,0.1953,0.139084
14214,CC12CC3C1C2CC3=O,1.2314,17.07,122.07316494,0,1,"(48,)",0.13611484683449498,-0.29937890598785394,0,3,4,3.2252,-385.890459,-385.891403,-385.89896,-385.930692,-0.2312,-0.0074,0.2238,0.16033
950,CC(C)(C)COCC=O,1.248,26.3,130.099379688,0,2,"(54,)",0.14515605737309298,-0.37345271010917475,3,0,0,2.7599,-425.423184,-425.424128,-425.435637,-425.473295,-0.257,-0.028,0.2291,0.20065
129409,CCC1C2OC2C2OC12,0.5609999999999999,25.06,126.06807956,0,2,"(50,)",0.11320557915756607,-0.3662396398166083,1,3,4,3.0159,-422.981963,-422.982907,-422.990768,-423.023345,-0.2595,0.0571,0.3166,0.159445
90441,CC1=CC=CC=C1F,2.1341200000000002,0.0,110.053178444,0,0,"(42,)",0.12561181746706435,-0.20671788482848188,0,1,0,1.0278,-370.698682,-370.699627,-370.706479,-370.737528,-0.2363,-0.0028,0.2335,0.119688
10958,CC1C2C3CC2C13C,1.9082999999999999,0.0,108.093900384,0,0,"(44,)",-0.023480588087234848,-0.06168102636355176,0,5,3,0.2379,-311.797141,-311.798085,-311.805563,-311.836644,-0.2767,0.0958,0.3725,0.177077
14978,N=C1OC2C3OC3C2O1,-0.5138300000000002,54.84,127.02694302,1,4,"(48,)",0.3810671718822392,-0.4405894653488894,0,3,4,5.2994,-473.782476,-473.78342,-473.78968,-473.820511,-0.2518,0.0459,0.2977,0.102188
123698,CC1=NN(C=C1)C(N)=O,0.11832000000000009,60.910000000000004,125.058911844,1,3,"(48,)",0.3389383149757947,-0.3496962430911091,0,1,0,2.275,-434.133376,-434.13432,-434.142924,-434.176636,-0.2529,-0.0153,0.2376,0.125253
40000,O=CC(=O)C1=CCOC1,-0.28900000000000015,43.370000000000005,126.031694052,0,3,"(48,)",0.22294150928320378,-0.37255707949109323,2,1,0,1.3601,-457.768339,-457.769283,-457.777638,-457.811763,-0.2485,-0.1098,0.1386,0.111065
123738,COC(C)(C#C)C1CN1,-0.003500000000000003,31.17,125.084063972,1,2,"(50,)",0.1411145474402317,-0.3641981117496406,2,1,2,2.4291,-403.061441,-403.062385,-403.072561,-403.107417,-0.2386,0.0306,0.2693,0.16803
58618,COC(=O)C(=O)C(C)C,0.38449999999999984,43.370000000000005,130.06299418,0,3,"(52,)",0.3740894491392437,-0.46327548223291387,2,0,0,1.2733,-460.200142,-460.201086,-460.211784,-460.248643,-0.2477,-0.0687,0.179,0.155673
104645,O=C1CC(CO1)C#C,0.18270000000000008,26.3,110.036779432,0,2,"(42,)",0.3067158227909748,-0.46430720720320684,0,1,1,3.804,-382.544118,-382.545062,-382.552229,-382.583868,-0.2671,0.0051,0.2722,0.107264
